Title:,BD-090872

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.981986,0.9448615597442955,0.975925,360.862566,-764703.230378,34.907180,155.712893,-203.246835,2795.961054,-4.606,0.000,2.911734,6.887969,-1.612,0,0.000
4200.00,2498.00,99.191254,0.9998807830810502,0.999950,349.385259,-775510.760241,34.059834,150.816857,-202.612710,2741.866856,-4.613,-0.000,2.912064,6.888850,-1.611,0,0.000
4200.00,2496.00,99.177234,0.9998805514865802,0.999950,349.234790,-775795.049896,34.051155,150.800998,-202.398980,2741.413476,-4.620,0.000,2.912394,6.889732,-1.609,0,0.000
4200.00,2494.00,99.163186,0.9998803193198381,0.999949,349.084184,-776079.245552,34.042472,150.785109,-202.185290,2740.959300,-4.627,-0.000,2.912724,6.890614,-1.607,0,0.000
4200.00,2492.00,99.149111,0.9998800865797620,0.999949,348.933439,-776363.346962,34.033785,150.769190,-201.971638,2740.504329,-4.634,-0.000,2.913054,6.891495,-1.606,0,0.000
4200.00,2490.00,99.135008,0.9998798532651793,0.999949,348.782558,-776647.353880,34.025093,150.753240,-201.758025,2740.048560,-4.641,-0.000,2.913383,6.892378,-1.604,0,0.000
4200.00,2488.00,99.120878,0.9998796193752361,0.999949,348.631538,-776931.266056,34.016398,150.737261,-201.544451,2739.591991,-4.648,0.000,2.913712,6.893260,-1.603,0,0.000
4200.00,2486.00,99.106720,0.9998793849089099,0.999949,348.480380,-777215.083242,34.007698,150.721252,-201.330917,2739.134620,-4.655,-0.000,2.914041,6.894142,-1.601,0,0.000
4200.00,2484.00,99.092535,0.9998791498646801,0.999949,348.329083,-777498.805190,33.998994,150.705212,-201.117423,2738.676446,-4.662,0.000,2.914369,6.895025,-1.599,0,0.000
4200.00,2482.00,99.078322,0.9998789142419634,0.999949,348.177648,-777782.431648,33.990286,150.689142,-200.903970,2738.217467,-4.669,0.000,2.914697,6.895908,-1.598,0,0.000
4200.00,2480.00,99.064081,0.9998786780395158,0.999949,348.026074,-778065.962368,33.981574,150.673042,-200.690556,2737.757680,-4.676,-0.000,2.915025,6.896792,-1.596,0,0.000
4200.00,2478.00,99.049813,0.9998784412563431,0.999949,347.874361,-778349.397097,33.972858,150.656911,-200.477183,2737.297084,-4.683,0.000,2.915353,6.897675,-1.595,0,0.000
4200.00,2476.00,99.035516,0.9998782038913875,0.999949,347.722509,-778632.735584,33.964137,150.640750,-200.263851,2736.835677,-4.690,-0.000,2.915680,6.898559,-1.593,0,0.000
4200.00,2474.00,99.021192,0.9998779659435755,0.999948,347.570517,-778915.977578,33.955412,150.624558,-200.050560,2736.373458,-4.697,-0.000,2.916007,6.899443,-1.591,0,0.000
4200.00,2472.00,99.006840,0.9998777274118752,0.999948,347.418386,-779199.122825,33.946683,150.608336,-199.837311,2735.910424,-4.704,0.000,2.916334,6.900327,-1.590,0,0.000
4200.00,2470.00,98.992459,0.9998774882952507,0.999948,347.266114,-779482.171071,33.937950,150.592083,-199.624103,2735.446573,-4.711,0.000,2.916660,6.901211,-1.588,0,0.000
4200.00,2468.00,98.978051,0.9998772485927534,0.999948,347.113703,-779765.122063,33.929212,150.575799,-199.410938,2734.981904,-4.719,-0.000,2.916986,6.902096,-1.587,0,0.000
4200.00,2466.00,98.963614,0.9998770083031444,0.999948,346.961151,-780047.975547,33.920470,150.559484,-199.197814,2734.516414,-4.726,0.000,2.917312,6.902981,-1.585,0,0.000
4200.00,2464.00,98.949149,0.9998767674255689,0.999948,346.808459,-780330.731266,33.911724,150.543139,-198.984733,2734.050103,-4.733,0.000,2.917637,6.903866,-1.583,0,0.000
4200.00,2462.00,98.934656,0.9998765259589385,0.999948,346.655626,-780613.388966,33.902974,150.526762,-198.771695,2733.582967,-4.740,0.000,2.917962,6.904751,-1.582,0,0.000
4200.00,2460.00,98.920134,0.9998762839022344,0.999948,346.502652,-780895.948390,33.894219,150.510354,-198.558700,2733.115006,-4.747,-0.000,2.918287,6.905637,-1.580,0,0.000
4200.00,2458.00,98.905584,0.9998760412544250,0.999948,346.349537,-781178.409280,33.885460,150.493916,-198.345748,2732.646216,-4.754,-0.000,2.918612,6.906522,-1.578,0,0.000
4200.00,2456.00,98.891006,0.9998757980145128,0.999948,346.196281,-781460.771380,33.876697,150.477446,-198.132839,2732.176597,-4.762,0.000,2.918936,6.907408,-1.577,0,0.000
4200.00,2454.00,98.876399,0.9998755541814305,0.999947,346.042883,-781743.034430,33.867929,150.460945,-197.919975,2731.706147,-4.769,0.000,2.919260,6.908295,-1.575,0,0.000
