Title:,HIP54597

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,110.632680,0.9575578958162293,0.981946,388.846666,-871493.224648,37.757979,171.736120,-211.009720,3088.518871,-4.606,0.000,2.857276,6.887969,-1.642,0,0.000
4200.00,2498.00,105.935693,0.9999107924505602,0.999963,379.504813,-880351.299859,37.069057,167.764906,-210.457414,3044.646797,-4.613,-0.000,2.857644,6.888850,-1.641,0,0.000
4200.00,2496.00,105.924736,0.9999106447503412,0.999963,379.351193,-880673.005337,37.060457,167.752458,-210.246134,3044.287864,-4.620,0.000,2.858011,6.889732,-1.639,0,0.000
4200.00,2494.00,105.913760,0.9999104967600813,0.999963,379.197448,-880994.639857,37.051853,167.739990,-210.034889,3043.928395,-4.627,-0.000,2.858378,6.890614,-1.638,0,0.000
4200.00,2492.00,105.902765,0.9999103484799531,0.999963,379.043577,-881316.203260,37.043248,167.727502,-209.823679,3043.568388,-4.634,-0.000,2.858745,6.891495,-1.636,0,0.000
4200.00,2490.00,105.891751,0.9999101999098579,0.999963,378.889580,-881637.695385,37.034639,167.714993,-209.612504,3043.207842,-4.641,-0.000,2.859112,6.892378,-1.635,0,0.000
4200.00,2488.00,105.880719,0.9999100510496929,0.999963,378.735458,-881959.116070,37.026028,167.702463,-209.401365,3042.846756,-4.648,0.000,2.859479,6.893260,-1.633,0,0.000
4200.00,2486.00,105.869667,0.9999099018993851,0.999963,378.581209,-882280.465155,37.017414,167.689913,-209.190262,3042.485129,-4.655,-0.000,2.859845,6.894142,-1.632,0,0.000
4200.00,2484.00,105.858597,0.9999097524588079,0.999963,378.426834,-882601.742479,37.008798,167.677342,-208.979195,3042.122960,-4.662,0.000,2.860212,6.895025,-1.630,0,0.000
4200.00,2482.00,105.847507,0.9999096027279146,0.999962,378.272332,-882922.947879,37.000179,167.664751,-208.768164,3041.760248,-4.669,0.000,2.860578,6.895908,-1.629,0,0.000
4200.00,2480.00,105.836399,0.9999094527066229,0.999962,378.117704,-883244.081193,36.991557,167.652139,-208.557169,3041.396991,-4.676,-0.000,2.860944,6.896792,-1.627,0,0.000
4200.00,2478.00,105.825271,0.9999093023948434,0.999962,377.962949,-883565.142260,36.982933,167.639506,-208.346211,3041.033190,-4.683,0.000,2.861311,6.897675,-1.626,0,0.000
4200.00,2476.00,105.814124,0.9999091517924972,0.999962,377.808067,-883886.130917,36.974306,167.626852,-208.135290,3040.668843,-4.690,-0.000,2.861676,6.898559,-1.624,0,0.000
4200.00,2474.00,105.802959,0.9999090008995498,0.999962,377.653058,-884207.047001,36.965676,167.614178,-207.924406,3040.303948,-4.697,-0.000,2.862042,6.899443,-1.623,0,0.000
