Title:,HD204941

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.082348,0.9537073380580880,0.980076,359.508006,-785906.910893,34.772172,157.780725,-196.886533,2848.699399,-4.606,0.000,2.884747,6.887969,-1.648,0,0.000
4200.00,2498.00,98.308840,0.9999020261297205,0.999959,350.026016,-794875.669985,34.072609,153.744819,-196.339271,2804.113214,-4.613,-0.000,2.885111,6.888850,-1.647,0,0.000
4200.00,2496.00,98.297653,0.9999018562936680,0.999959,349.881857,-795169.080270,34.064442,153.732131,-196.138587,2803.748566,-4.620,0.000,2.885474,6.889732,-1.645,0,0.000
4200.00,2494.00,98.286445,0.9999016860959676,0.999959,349.737576,-795462.417251,34.056272,153.719422,-195.937937,2803.383343,-4.627,-0.000,2.885836,6.890614,-1.644,0,0.000
4200.00,2492.00,98.275218,0.9999015155360442,0.999959,349.593174,-795755.680753,34.048100,153.706690,-195.737322,2803.017544,-4.634,-0.000,2.886199,6.891495,-1.642,0,0.000
4200.00,2490.00,98.263970,0.9999013446143672,0.999959,349.448650,-796048.870602,34.039925,153.693937,-195.536741,2802.651168,-4.641,-0.000,2.886561,6.892378,-1.641,0,0.000
4200.00,2488.00,98.252703,0.9999011733294475,0.999959,349.304004,-796341.986623,34.031747,153.681161,-195.336196,2802.284213,-4.648,0.000,2.886924,6.893260,-1.639,0,0.000
4200.00,2486.00,98.241415,0.9999010016817149,0.999959,349.159236,-796635.028640,34.023566,153.668364,-195.135686,2801.916679,-4.655,-0.000,2.887286,6.894142,-1.638,0,0.000
4200.00,2484.00,98.230107,0.9999008296705507,0.999958,349.014346,-796927.996478,34.015382,153.655544,-194.935211,2801.548564,-4.662,0.000,2.887648,6.895025,-1.636,0,0.000
4200.00,2482.00,98.218779,0.9999006572961153,0.999958,348.869333,-797220.889962,34.007195,153.642703,-194.734772,2801.179867,-4.669,0.000,2.888010,6.895908,-1.635,0,0.000
4200.00,2480.00,98.207431,0.9999004845572728,0.999958,348.724198,-797513.708913,33.999005,153.629840,-194.534368,2800.810588,-4.676,-0.000,2.888371,6.896792,-1.633,0,0.000
4200.00,2478.00,98.196062,0.9999003114542294,0.999958,348.578940,-797806.453157,33.990812,153.616954,-194.334001,2800.440724,-4.683,0.000,2.888733,6.897675,-1.632,0,0.000
4200.00,2476.00,98.184673,0.9999001379868515,0.999958,348.433559,-798099.122516,33.982617,153.604046,-194.133670,2800.070274,-4.690,-0.000,2.889094,6.898559,-1.630,0,0.000
4200.00,2474.00,98.173263,0.9998999641542875,0.999958,348.288055,-798391.716813,33.974418,153.591116,-193.933376,2799.699238,-4.697,-0.000,2.889455,6.899443,-1.629,0,0.000
4200.00,2472.00,98.161834,0.9998997899566123,0.999958,348.142428,-798684.235870,33.966217,153.578164,-193.733118,2799.327615,-4.704,0.000,2.889816,6.900327,-1.627,0,0.000
4200.00,2470.00,98.150383,0.9998996153934346,0.999958,347.996678,-798976.679509,33.958012,153.565189,-193.532897,2798.955402,-4.711,0.000,2.890177,6.901211,-1.626,0,0.000
4200.00,2468.00,98.138912,0.9998994404644770,0.999958,347.850803,-799269.047552,33.949805,153.552192,-193.332713,2798.582599,-4.719,-0.000,2.890537,6.902096,-1.624,0,0.000
4200.00,2466.00,98.127421,0.9998992651694117,0.999958,347.704806,-799561.339821,33.941595,153.539173,-193.132567,2798.209205,-4.726,0.000,2.890898,6.902981,-1.623,0,0.000
4200.00,2464.00,98.115909,0.9998990895079896,0.999958,347.558684,-799853.556136,33.933381,153.526131,-192.932458,2797.835219,-4.733,0.000,2.891258,6.903866,-1.621,0,0.000
4200.00,2462.00,98.104377,0.9998989134799207,0.999958,347.412438,-800145.696318,33.925165,153.513067,-192.732387,2797.460639,-4.740,0.000,2.891618,6.904751,-1.619,0,0.000
4200.00,2460.00,98.092823,0.9998987370849289,0.999958,347.266068,-800437.760187,33.916946,153.499980,-192.532354,2797.085464,-4.747,-0.000,2.891978,6.905637,-1.618,0,0.000
4200.00,2458.00,98.081250,0.9998985603227427,0.999958,347.119573,-800729.747564,33.908724,153.486871,-192.332360,2796.709694,-4.754,-0.000,2.892337,6.906522,-1.616,0,0.000
4200.00,2456.00,98.069655,0.9998983831930975,0.999957,346.972954,-801021.658268,33.900499,153.473739,-192.132403,2796.333326,-4.762,0.000,2.892697,6.907408,-1.615,0,0.000
4200.00,2454.00,98.058040,0.9998982056957184,0.999957,346.826210,-801313.492119,33.892271,153.460584,-191.932486,2795.956360,-4.769,0.000,2.893056,6.908295,-1.613,0,0.000
4200.00,2452.00,98.046404,0.9998980278303874,0.999957,346.679341,-801605.248936,33.884040,153.447407,-191.732607,2795.578794,-4.776,0.000,2.893415,6.909181,-1.612,0,0.000
4200.00,2450.00,98.034747,0.9998978495968066,0.999957,346.532347,-801896.928538,33.875806,153.434207,-191.532767,2795.200628,-4.783,-0.000,2.893774,6.910068,-1.610,0,0.000
4200.00,2448.00,98.023069,0.9998976709947693,0.999957,346.385228,-802188.530742,33.867569,153.420984,-191.332967,2794.821860,-4.791,0.000,2.894133,6.910955,-1.609,0,0.000
4200.00,2446.00,98.011370,0.9998974920240147,0.999957,346.237984,-802480.055368,33.859329,153.407738,-191.133207,2794.442489,-4.798,0.000,2.894491,6.911842,-1.607,0,0.000
4200.00,2444.00,97.999650,0.9998973126843177,0.999957,346.090614,-802771.502232,33.851086,153.394470,-190.933486,2794.062514,-4.805,-0.000,2.894850,6.912729,-1.605,0,0.000
4200.00,2442.00,97.987909,0.9998971329754369,0.999957,345.943118,-803062.871154,33.842840,153.381179,-190.733805,2793.681934,-4.812,-0.000,2.895208,6.913617,-1.604,0,0.000
4200.00,2440.00,97.976148,0.9998969528971614,0.999957,345.795496,-803354.161948,33.834591,153.367864,-190.534164,2793.300747,-4.820,-0.000,2.895566,6.914504,-1.602,0,0.000
4200.00,2438.00,97.964365,0.9998967724492285,0.999957,345.647748,-803645.374434,33.826339,153.354527,-190.334564,2792.918953,-4.827,-0.000,2.895923,6.915392,-1.601,0,0.000
4200.00,2436.00,97.952561,0.9998965916314769,0.999957,345.499874,-803936.508426,33.818083,153.341167,-190.135005,2792.536549,-4.834,0.000,2.896281,6.916281,-1.599,0,0.000
4200.00,2434.00,97.940736,0.9998964104436827,0.999957,345.351873,-804227.563742,33.809825,153.327783,-189.935486,2792.153536,-4.842,-0.000,2.896638,6.917169,-1.598,0,0.000
4200.00,2432.00,97.928890,0.9998962288856199,0.999957,345.203746,-804518.540197,33.801564,153.314377,-189.736009,2791.769912,-4.849,-0.000,2.896996,6.918058,-1.596,0,0.000
4200.00,2430.00,97.917022,0.9998960469571153,0.999956,345.055492,-804809.437607,33.793300,153.300947,-189.536573,2791.385675,-4.856,-0.000,2.897353,6.918947,-1.594,0,0.000
4200.00,2428.00,97.905133,0.9998958646579806,0.999956,344.907111,-805100.255786,33.785033,153.287494,-189.337179,2791.000825,-4.864,-0.000,2.897709,6.919836,-1.593,0,0.000
4200.00,2426.00,97.893223,0.9998956819879812,0.999956,344.758603,-805390.994551,33.776763,153.274018,-189.137827,2790.615360,-4.871,0.000,2.898066,6.920725,-1.591,0,0.000
4200.00,2424.00,97.881292,0.9998954989470117,0.999956,344.609967,-805681.653716,33.768489,153.260518,-188.938516,2790.229279,-4.878,-0.000,2.898422,6.921615,-1.590,0,0.000
4200.00,2422.00,97.869339,0.9998953155348296,0.999956,344.461205,-805972.233095,33.760213,153.246996,-188.739248,2789.842581,-4.886,0.000,2.898779,6.922505,-1.588,0,0.000
4200.00,2420.00,97.857365,0.9998951317512529,0.999956,344.312314,-806262.732502,33.751934,153.233450,-188.540023,2789.455266,-4.893,0.000,2.899135,6.923395,-1.586,0,0.000
4200.00,2418.00,97.845369,0.9998949475961808,0.999956,344.163296,-806553.151751,33.743651,153.219880,-188.340840,2789.067331,-4.900,-0.000,2.899490,6.924285,-1.585,0,0.000
