Title:,HD18386

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,99.145592,0.9679007797751179,0.986203,345.894866,-750076.495217,33.488558,150.260853,-194.766321,2730.694717,-4.606,0.000,2.905637,6.887969,-1.637,0,0.000
4200.00,2498.00,95.961239,0.9998886074606624,0.999953,339.531966,-756133.997397,33.019809,147.567106,-194.333279,2700.835935,-4.613,-0.000,2.905985,6.888850,-1.636,0,0.000
4200.00,2496.00,95.948688,0.9998883995095641,0.999953,339.388223,-756413.488054,33.011545,147.552901,-194.131077,2700.429383,-4.620,0.000,2.906332,6.889732,-1.634,0,0.000
4200.00,2494.00,95.936113,0.9998881910678009,0.999953,339.244352,-756692.895140,33.003277,147.538670,-193.928912,2700.022141,-4.627,-0.000,2.906678,6.890614,-1.633,0,0.000
4200.00,2492.00,95.923515,0.9998879821335399,0.999953,339.100354,-756972.218442,32.995006,147.524413,-193.726783,2699.614208,-4.634,-0.000,2.907025,6.891495,-1.631,0,0.000
4200.00,2490.00,95.910892,0.9998877727064623,0.999953,338.956229,-757251.457746,32.986732,147.510129,-193.524690,2699.205582,-4.641,-0.000,2.907371,6.892378,-1.630,0,0.000
4200.00,2488.00,95.898245,0.9998875627857859,0.999953,338.811975,-757530.612839,32.978453,147.495820,-193.322634,2698.796261,-4.648,0.000,2.907717,6.893260,-1.628,0,0.000
4200.00,2486.00,95.885575,0.9998873523706768,0.999952,338.667593,-757809.683506,32.970171,147.481484,-193.120616,2698.386245,-4.655,-0.000,2.908063,6.894142,-1.627,0,0.000
4200.00,2484.00,95.872880,0.9998871414603465,0.999952,338.523083,-758088.669533,32.961886,147.467122,-192.918634,2697.975531,-4.662,0.000,2.908408,6.895025,-1.625,0,0.000
4200.00,2482.00,95.860161,0.9998869300540194,0.999952,338.378444,-758367.570704,32.953597,147.452733,-192.716690,2697.564118,-4.669,0.000,2.908754,6.895908,-1.624,0,0.000
