Title:,HIP20444

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.061001,0.9517414616853030,0.979197,355.281452,-773673.411153,34.373657,155.393581,-194.521504,2809.901532,-4.606,0.000,2.885910,6.887969,-1.640,0,0.000
4200.00,2498.00,97.134038,0.9998973567145361,0.999957,345.499940,-782915.426634,33.651862,151.227922,-193.966218,2763.881292,-4.613,-0.000,2.886267,6.888850,-1.639,0,0.000
4200.00,2496.00,97.122415,0.9998971740084319,0.999957,345.356298,-783203.340778,33.643679,151.214752,-193.768645,2763.503472,-4.620,0.000,2.886623,6.889732,-1.637,0,0.000
4200.00,2494.00,97.110771,0.9998969909002481,0.999957,345.212533,-783491.178362,33.635493,151.201558,-193.571107,2763.125040,-4.627,-0.000,2.886979,6.890614,-1.636,0,0.000
4200.00,2492.00,97.099105,0.9998968073894819,0.999957,345.068646,-783778.939202,33.627305,151.188342,-193.373604,2762.745994,-4.634,-0.000,2.887335,6.891495,-1.634,0,0.000
4200.00,2490.00,97.087418,0.9998966234756406,0.999957,344.924634,-784066.623109,33.619113,151.175102,-193.176137,2762.366333,-4.641,-0.000,2.887690,6.892378,-1.633,0,0.000
4200.00,2488.00,97.075710,0.9998964391582620,0.999957,344.780499,-784354.229897,33.610918,151.161839,-192.978705,2761.986057,-4.648,0.000,2.888046,6.893260,-1.631,0,0.000
4200.00,2486.00,97.063980,0.9998962544368973,0.999957,344.636240,-784641.759379,33.602719,151.148552,-192.781310,2761.605163,-4.655,-0.000,2.888401,6.894142,-1.629,0,0.000
4200.00,2484.00,97.052229,0.9998960693111505,0.999956,344.491858,-784929.211367,33.594518,151.135242,-192.583950,2761.223650,-4.662,0.000,2.888756,6.895025,-1.628,0,0.000
4200.00,2482.00,97.040456,0.9998958837803287,0.999956,344.347351,-785216.585671,33.586314,151.121909,-192.386627,2760.841517,-4.669,0.000,2.889111,6.895908,-1.626,0,0.000
4200.00,2480.00,97.028662,0.9998956978444660,0.999956,344.202720,-785503.882105,33.578106,151.108552,-192.189340,2760.458763,-4.676,-0.000,2.889466,6.896792,-1.625,0,0.000
4200.00,2478.00,97.016846,0.9998955115026317,0.999956,344.057964,-785791.100478,33.569895,151.095172,-191.992090,2760.075387,-4.683,0.000,2.889820,6.897675,-1.623,0,0.000
4200.00,2476.00,97.005009,0.9998953247546540,0.999956,343.913083,-786078.240601,33.561682,151.081768,-191.794877,2759.691387,-4.690,-0.000,2.890174,6.898559,-1.622,0,0.000
4200.00,2474.00,96.993150,0.9998951376000317,0.999956,343.768078,-786365.302285,33.553465,151.068340,-191.597701,2759.306761,-4.697,-0.000,2.890528,6.899443,-1.620,0,0.000
4200.00,2472.00,96.981270,0.9998949500383880,0.999956,343.622948,-786652.285339,33.545244,151.054889,-191.400563,2758.921509,-4.704,0.000,2.890882,6.900327,-1.619,0,0.000
4200.00,2470.00,96.969367,0.9998947620694335,0.999956,343.477693,-786939.189573,33.537021,151.041414,-191.203462,2758.535630,-4.711,0.000,2.891236,6.901211,-1.617,0,0.000
4200.00,2468.00,96.957443,0.9998945736920584,0.999956,343.332312,-787226.014796,33.528795,151.027915,-191.006400,2758.149122,-4.719,-0.000,2.891589,6.902096,-1.616,0,0.000
4200.00,2466.00,96.945497,0.9998943849069015,0.999956,343.186805,-787512.760817,33.520565,151.014393,-190.809375,2757.761983,-4.726,0.000,2.891943,6.902981,-1.614,0,0.000
4200.00,2464.00,96.933529,0.9998941957131021,0.999956,343.041173,-787799.427445,33.512332,151.000846,-190.612389,2757.374213,-4.733,0.000,2.892296,6.903866,-1.612,0,0.000
4200.00,2462.00,96.921540,0.9998940061094916,0.999956,342.895415,-788086.014486,33.504096,150.987276,-190.415441,2756.985810,-4.740,0.000,2.892648,6.904751,-1.611,0,0.000
4200.00,2460.00,96.909528,0.9998938160970607,0.999956,342.749531,-788372.521749,33.495857,150.973682,-190.218532,2756.596773,-4.747,-0.000,2.893001,6.905637,-1.609,0,0.000
4200.00,2458.00,96.897495,0.9998936256744957,0.999955,342.603521,-788658.949041,33.487614,150.960063,-190.021662,2756.207100,-4.754,-0.000,2.893353,6.906522,-1.608,0,0.000
4200.00,2456.00,96.885439,0.9998934348416111,0.999955,342.457385,-788945.296169,33.479369,150.946421,-189.824831,2755.816791,-4.762,0.000,2.893706,6.907408,-1.606,0,0.000
4200.00,2454.00,96.873361,0.9998932435980107,0.999955,342.311121,-789231.562939,33.471120,150.932755,-189.628040,2755.425844,-4.769,0.000,2.894058,6.908295,-1.605,0,0.000
4200.00,2452.00,96.861261,0.9998930519433749,0.999955,342.164732,-789517.749158,33.462868,150.919064,-189.431289,2755.034258,-4.776,0.000,2.894409,6.909181,-1.603,0,0.000
4200.00,2450.00,96.849139,0.9998928598773007,0.999955,342.018215,-789803.854631,33.454613,150.905350,-189.234577,2754.642031,-4.783,-0.000,2.894761,6.910068,-1.601,0,0.000
4200.00,2448.00,96.836995,0.9998926673993555,0.999955,341.871571,-790089.879164,33.446354,150.891611,-189.037906,2754.249162,-4.791,0.000,2.895112,6.910955,-1.600,0,0.000
4200.00,2446.00,96.824829,0.9998924745093768,0.999955,341.724799,-790375.822561,33.438092,150.877847,-188.841275,2753.855650,-4.798,0.000,2.895464,6.911842,-1.598,0,0.000
4200.00,2444.00,96.812640,0.9998922812067134,0.999955,341.577901,-790661.684628,33.429827,150.864060,-188.644685,2753.461494,-4.805,-0.000,2.895815,6.912729,-1.597,0,0.000
4200.00,2442.00,96.800429,0.9998920874911664,0.999955,341.430874,-790947.465169,33.421559,150.850248,-188.448135,2753.066692,-4.812,-0.000,2.896165,6.913617,-1.595,0,0.000
4200.00,2440.00,96.788196,0.9998918933623916,0.999955,341.283720,-791233.163988,33.413288,150.836411,-188.251627,2752.671243,-4.820,-0.000,2.896516,6.914504,-1.593,0,0.000
4200.00,2438.00,96.775940,0.9998916988200143,0.999955,341.136438,-791518.780888,33.405013,150.822551,-188.055160,2752.275145,-4.827,-0.000,2.896866,6.915392,-1.592,0,0.000
4200.00,2436.00,96.763662,0.9998915038637192,0.999955,340.989028,-791804.315672,33.396735,150.808665,-187.858735,2751.878399,-4.834,0.000,2.897216,6.916281,-1.590,0,0.000
4200.00,2434.00,96.751361,0.9998913084931089,0.999954,340.841490,-792089.768144,33.388454,150.794755,-187.662351,2751.481001,-4.842,-0.000,2.897566,6.917169,-1.589,0,0.000
4200.00,2432.00,96.739038,0.9998911127079108,0.999954,340.693823,-792375.138106,33.380169,150.780821,-187.466010,2751.082951,-4.849,-0.000,2.897916,6.918058,-1.587,0,0.000
4200.00,2430.00,96.726692,0.9998909165077898,0.999954,340.546027,-792660.425360,33.371882,150.766862,-187.269710,2750.684248,-4.856,-0.000,2.898265,6.918947,-1.585,0,0.000
4200.00,2428.00,96.714324,0.9998907198924416,0.999954,340.398102,-792945.629708,33.363591,150.752878,-187.073454,2750.284890,-4.864,-0.000,2.898614,6.919836,-1.584,0,0.000
4200.00,2426.00,96.701933,0.9998905228614746,0.999954,340.250049,-793230.750951,33.355296,150.738869,-186.877240,2749.884876,-4.871,0.000,2.898963,6.920725,-1.582,0,0.000
4200.00,2424.00,96.689519,0.9998903254146316,0.999954,340.101866,-793515.788890,33.346999,150.724836,-186.681069,2749.484205,-4.878,-0.000,2.899312,6.921615,-1.581,0,0.000
4200.00,2422.00,96.677083,0.9998901275516323,0.999954,339.953554,-793800.743327,33.338698,150.710777,-186.484941,2749.082875,-4.886,0.000,2.899661,6.922505,-1.579,0,0.000
4200.00,2420.00,96.664623,0.9998899292721607,0.999954,339.805112,-794085.614062,33.330394,150.696694,-186.288857,2748.680885,-4.893,0.000,2.900009,6.923395,-1.577,0,0.000
4200.00,2418.00,96.652141,0.9998897305759313,0.999954,339.656541,-794370.400893,33.322086,150.682586,-186.092817,2748.278234,-4.900,-0.000,2.900357,6.924285,-1.576,0,0.000
4200.00,2416.00,96.639636,0.9998895314626282,0.999954,339.507840,-794655.103623,33.313775,150.668453,-185.896820,2747.874921,-4.908,-0.000,2.900705,6.925176,-1.574,0,0.000
4200.00,2414.00,96.627108,0.9998893319320498,0.999954,339.359009,-794939.722048,33.305461,150.654295,-185.700868,2747.470944,-4.915,-0.000,2.901053,6.926067,-1.572,0,0.000
4200.00,2412.00,96.614557,0.9998891319838009,0.999954,339.210047,-795224.255970,33.297144,150.640112,-185.504960,2747.066302,-4.923,0.000,2.901400,6.926958,-1.571,0,0.000
