Title:,HIP96240

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.268971,0.9440799011950558,0.975490,347.697337,-730909.917991,33.543456,150.070426,-194.134099,2706.745556,-4.606,0.000,2.921827,6.887969,-1.625,0,0.000
4200.00,2498.00,95.603894,0.9998791631340727,0.999949,336.470784,-741478.550928,32.714562,145.280656,-193.519098,2653.827284,-4.613,-0.000,2.922162,6.888850,-1.623,0,0.000
4200.00,2496.00,95.590229,0.9998789266652941,0.999949,336.325387,-741752.196773,32.706143,145.265210,-193.315374,2653.386334,-4.620,0.000,2.922496,6.889732,-1.622,0,0.000
4200.00,2494.00,95.576538,0.9998786896027432,0.999949,336.179855,-742025.750699,32.697720,145.249734,-193.111688,2652.944601,-4.627,-0.000,2.922830,6.890614,-1.620,0,0.000
4200.00,2492.00,95.562820,0.9998784519452220,0.999948,336.034190,-742299.212460,32.689293,145.234229,-192.908039,2652.502083,-4.634,-0.000,2.923163,6.891495,-1.618,0,0.000
4200.00,2490.00,95.549074,0.9998782136915889,0.999948,335.888391,-742572.581812,32.680862,145.218695,-192.704428,2652.058779,-4.641,-0.000,2.923496,6.892378,-1.617,0,0.000
4200.00,2488.00,95.535302,0.9998779748406387,0.999948,335.742457,-742845.858509,32.672426,145.203131,-192.500855,2651.614687,-4.648,0.000,2.923829,6.893260,-1.615,0,0.000
4200.00,2486.00,95.521502,0.9998777353911954,0.999948,335.596389,-743119.042306,32.663987,145.187537,-192.297320,2651.169805,-4.655,-0.000,2.924162,6.894142,-1.614,0,0.000
4200.00,2484.00,95.507676,0.9998774953421079,0.999948,335.450185,-743392.132955,32.655543,145.171913,-192.093824,2650.724131,-4.662,0.000,2.924494,6.895025,-1.612,0,0.000
4200.00,2482.00,95.493822,0.9998772546921901,0.999948,335.303847,-743665.130210,32.647096,145.156260,-191.890367,2650.277663,-4.669,0.000,2.924826,6.895908,-1.610,0,0.000
4200.00,2480.00,95.479940,0.9998770134401778,0.999948,335.157374,-743938.033822,32.638644,145.140576,-191.686950,2649.830400,-4.676,-0.000,2.925158,6.896792,-1.609,0,0.000
4200.00,2478.00,95.466032,0.9998767715853263,0.999948,335.010765,-744210.843544,32.630188,145.124863,-191.483571,2649.382339,-4.683,0.000,2.925489,6.897675,-1.607,0,0.000
4200.00,2476.00,95.452096,0.9998765291257983,0.999948,334.864021,-744483.559126,32.621728,145.109120,-191.280232,2648.933478,-4.690,-0.000,2.925820,6.898559,-1.606,0,0.000
4200.00,2474.00,95.438132,0.9998762860611345,0.999948,334.717141,-744756.180318,32.613263,145.093346,-191.076933,2648.483817,-4.697,-0.000,2.926151,6.899443,-1.604,0,0.000
4200.00,2472.00,95.424141,0.9998760423891305,0.999947,334.570125,-745028.706870,32.604795,145.077543,-190.873675,2648.033352,-4.704,0.000,2.926482,6.900327,-1.602,0,0.000
4200.00,2470.00,95.410122,0.9998757981099849,0.999947,334.422972,-745301.138531,32.596322,145.061709,-190.670456,2647.582082,-4.711,0.000,2.926812,6.901211,-1.601,0,0.000
4200.00,2468.00,95.396076,0.9998755532215642,0.999947,334.275683,-745573.475050,32.587845,145.045845,-190.467278,2647.130006,-4.719,-0.000,2.927142,6.902096,-1.599,0,0.000
4200.00,2466.00,95.382001,0.9998753077232750,0.999947,334.128258,-745845.716174,32.579364,145.029950,-190.264141,2646.677121,-4.726,0.000,2.927471,6.902981,-1.598,0,0.000
4200.00,2464.00,95.367899,0.9998750616134265,0.999947,333.980696,-746117.861652,32.570878,145.014025,-190.061046,2646.223425,-4.733,0.000,2.927801,6.903866,-1.596,0,0.000
4200.00,2462.00,95.353770,0.9998748148912496,0.999947,333.832996,-746389.911229,32.562388,144.998070,-189.857991,2645.768916,-4.740,0.000,2.928130,6.904751,-1.594,0,0.000
4200.00,2460.00,95.339612,0.9998745675554923,0.999947,333.685159,-746661.864651,32.553895,144.982084,-189.654979,2645.313594,-4.747,-0.000,2.928458,6.905637,-1.593,0,0.000
4200.00,2458.00,95.325426,0.9998743196051634,0.999947,333.537185,-746933.721664,32.545396,144.966067,-189.452008,2644.857455,-4.754,-0.000,2.928787,6.906522,-1.591,0,0.000
4200.00,2456.00,95.311212,0.9998740710384646,0.999947,333.389073,-747205.482013,32.536894,144.950020,-189.249080,2644.400498,-4.762,0.000,2.929115,6.907408,-1.590,0,0.000
4200.00,2454.00,95.296970,0.9998738218552635,0.999946,333.240823,-747477.145443,32.528387,144.933942,-189.046194,2643.942721,-4.769,0.000,2.929443,6.908295,-1.588,0,0.000
4200.00,2452.00,95.282700,0.9998735720537297,0.999946,333.092435,-747748.711695,32.519876,144.917833,-188.843350,2643.484122,-4.776,0.000,2.929770,6.909181,-1.586,0,0.000
4200.00,2450.00,95.268402,0.9998733216329219,0.999946,332.943909,-748020.180515,32.511361,144.901693,-188.640550,2643.024699,-4.783,-0.000,2.930097,6.910068,-1.585,0,0.000
4200.00,2448.00,95.254075,0.9998730705916883,0.999946,332.795244,-748291.551643,32.502841,144.885522,-188.437793,2642.564451,-4.791,0.000,2.930424,6.910955,-1.583,0,0.000
4200.00,2446.00,95.239720,0.9998728189288980,0.999946,332.646440,-748562.824822,32.494317,144.869320,-188.235080,2642.103375,-4.798,0.000,2.930751,6.911842,-1.581,0,0.000
4200.00,2444.00,95.225336,0.9998725666434273,0.999946,332.497498,-748833.999793,32.485789,144.853087,-188.032410,2641.641469,-4.805,-0.000,2.931077,6.912729,-1.580,0,0.000
4200.00,2442.00,95.210924,0.9998723137341750,0.999946,332.348416,-749105.076296,32.477257,144.836823,-187.829785,2641.178732,-4.812,-0.000,2.931403,6.913617,-1.578,0,0.000
4200.00,2440.00,95.196484,0.9998720601999301,0.999946,332.199195,-749376.054072,32.468720,144.820527,-187.627203,2640.715162,-4.820,-0.000,2.931728,6.914504,-1.576,0,0.000
4200.00,2438.00,95.182015,0.9998718060396938,0.999946,332.049834,-749646.932859,32.460179,144.804200,-187.424667,2640.250757,-4.827,-0.000,2.932054,6.915392,-1.575,0,0.000
4200.00,2436.00,95.167517,0.9998715512522803,0.999946,331.900333,-749917.712397,32.451633,144.787842,-187.222175,2639.785514,-4.834,0.000,2.932379,6.916281,-1.573,0,0.000
4200.00,2434.00,95.152991,0.9998712958366121,0.999945,331.750692,-750188.392423,32.443083,144.771452,-187.019728,2639.319433,-4.842,-0.000,2.932703,6.917169,-1.572,0,0.000
4200.00,2432.00,95.138435,0.9998710397915264,0.999945,331.600911,-750458.972676,32.434529,144.755031,-186.817327,2638.852510,-4.849,-0.000,2.933028,6.918058,-1.570,0,0.000
4200.00,2430.00,95.123851,0.9998707831159579,0.999945,331.450990,-750729.452891,32.425970,144.738578,-186.614972,2638.384745,-4.856,-0.000,2.933352,6.918947,-1.568,0,0.000
4200.00,2428.00,95.109238,0.9998705258088035,0.999945,331.300928,-750999.832806,32.417407,144.722094,-186.412662,2637.916135,-4.864,-0.000,2.933675,6.919836,-1.567,0,0.000
4200.00,2426.00,95.094596,0.9998702678689709,0.999945,331.150725,-751270.112156,32.408840,144.705577,-186.210399,2637.446679,-4.871,0.000,2.933999,6.920725,-1.565,0,0.000
4200.00,2424.00,95.079925,0.9998700092953241,0.999945,331.000381,-751540.290675,32.400268,144.689029,-186.008182,2636.976373,-4.878,-0.000,2.934322,6.921615,-1.563,0,0.000
4200.00,2422.00,95.065224,0.9998697500868127,0.999945,330.849896,-751810.368099,32.391692,144.672449,-185.806012,2636.505218,-4.886,0.000,2.934644,6.922505,-1.562,0,0.000
4200.00,2420.00,95.050495,0.9998694902423165,0.999945,330.699269,-752080.344162,32.383111,144.655837,-185.603889,2636.033210,-4.893,0.000,2.934967,6.923395,-1.560,0,0.000
4200.00,2418.00,95.035736,0.9998692297607675,0.999945,330.548500,-752350.218596,32.374526,144.639193,-185.401814,2635.560347,-4.900,-0.000,2.935289,6.924285,-1.558,0,0.000
4200.00,2416.00,95.020948,0.9998689686410976,0.999944,330.397590,-752619.991134,32.365937,144.622517,-185.199786,2635.086629,-4.908,-0.000,2.935610,6.925176,-1.556,0,0.000
4200.00,2414.00,95.006131,0.9998687068822102,0.999944,330.246537,-752889.661509,32.357343,144.605809,-184.997806,2634.612052,-4.915,-0.000,2.935932,6.926067,-1.555,0,0.000
4200.00,2412.00,94.991284,0.9998684444830335,0.999944,330.095342,-753159.229451,32.348744,144.589068,-184.795875,2634.136615,-4.923,0.000,2.936253,6.926958,-1.553,0,0.000
4200.00,2410.00,94.976408,0.9998681814425513,0.999944,329.944004,-753428.694692,32.340141,144.572295,-184.593992,2633.660316,-4.930,0.000,2.936573,6.927849,-1.551,0,0.000
4200.00,2408.00,94.961502,0.9998679177595544,0.999944,329.792524,-753698.056961,32.331534,144.555490,-184.392157,2633.183154,-4.938,-0.000,2.936894,6.928740,-1.550,0,0.000
4200.00,2406.00,94.946567,0.9998676534331465,0.999944,329.640900,-753967.315989,32.322922,144.538653,-184.190372,2632.705125,-4.945,0.000,2.937214,6.929632,-1.548,0,0.000
4200.00,2404.00,94.931601,0.9998673884621820,0.999944,329.489134,-754236.471505,32.314306,144.521782,-183.988636,2632.226228,-4.953,0.000,2.937533,6.930524,-1.546,0,0.000
4200.00,2402.00,94.916607,0.9998671228456582,0.999944,329.337224,-754505.523236,32.305685,144.504880,-183.786950,2631.746462,-4.960,-0.000,2.937853,6.931416,-1.545,0,0.000
