Title:,HD3569

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.512830,0.9515460178911528,0.979067,352.823102,-765010.062677,34.113658,154.214928,-194.194944,2784.962419,-4.606,0.000,2.892078,6.887969,-1.642,0,0.000
4200.00,2498.00,96.592483,0.9998968709716967,0.999957,343.055425,-774237.690483,33.392874,150.054860,-193.638712,2739.003748,-4.613,-0.000,2.892435,6.888850,-1.640,0,0.000
4200.00,2496.00,96.580871,0.9998966870943174,0.999957,342.912668,-774523.249274,33.384743,150.041700,-193.439712,2738.626163,-4.620,0.000,2.892791,6.889732,-1.639,0,0.000
4200.00,2494.00,96.569237,0.9998965028092677,0.999957,342.769788,-774808.731514,33.376609,150.028518,-193.240747,2738.247965,-4.627,-0.000,2.893147,6.890614,-1.637,0,0.000
4200.00,2492.00,96.557583,0.9998963181160563,0.999956,342.626785,-775094.137019,33.368472,150.015312,-193.041817,2737.869154,-4.634,-0.000,2.893503,6.891495,-1.636,0,0.000
4200.00,2490.00,96.545906,0.9998961330142185,0.999956,342.483660,-775379.465599,33.360332,150.002083,-192.842922,2737.489728,-4.641,-0.000,2.893859,6.892378,-1.634,0,0.000
4200.00,2488.00,96.534209,0.9998959475032136,0.999956,342.340411,-775664.717068,33.352189,149.988831,-192.644063,2737.109685,-4.648,0.000,2.894214,6.893260,-1.633,0,0.000
4200.00,2486.00,96.522490,0.9998957615826048,0.999956,342.197039,-775949.891238,33.344043,149.975555,-192.445239,2736.729025,-4.655,-0.000,2.894570,6.894142,-1.631,0,0.000
4200.00,2484.00,96.510750,0.9998955752519051,0.999956,342.053544,-776234.987920,33.335893,149.962256,-192.246451,2736.347746,-4.662,0.000,2.894925,6.895025,-1.630,0,0.000
4200.00,2482.00,96.498988,0.9998953885106233,0.999956,341.909925,-776520.006925,33.327741,149.948934,-192.047700,2735.965846,-4.669,0.000,2.895280,6.895908,-1.628,0,0.000
4200.00,2480.00,96.487205,0.9998952013583148,0.999956,341.766183,-776804.948064,33.319585,149.935588,-191.848984,2735.583325,-4.676,-0.000,2.895634,6.896792,-1.626,0,0.000
4200.00,2478.00,96.475400,0.9998950137944753,0.999956,341.622316,-777089.811147,33.311426,149.922218,-191.650306,2735.200182,-4.683,0.000,2.895989,6.897675,-1.625,0,0.000
4200.00,2476.00,96.463573,0.9998948258186691,0.999956,341.478326,-777374.595985,33.303264,149.908825,-191.451664,2734.816413,-4.690,-0.000,2.896343,6.898559,-1.623,0,0.000
4200.00,2474.00,96.451725,0.9998946374304286,0.999956,341.334211,-777659.302387,33.295099,149.895408,-191.253059,2734.432020,-4.697,-0.000,2.896697,6.899443,-1.622,0,0.000
4200.00,2472.00,96.439855,0.9998944486294004,0.999956,341.189972,-777943.930163,33.286931,149.881968,-191.054491,2734.047000,-4.704,0.000,2.897051,6.900327,-1.620,0,0.000
4200.00,2470.00,96.427963,0.9998942594147542,0.999956,341.045608,-778228.479120,33.278759,149.868504,-190.855961,2733.661352,-4.711,0.000,2.897405,6.901211,-1.619,0,0.000
4200.00,2468.00,96.416050,0.9998940697865782,0.999956,340.901119,-778512.949069,33.270584,149.855016,-190.657468,2733.275074,-4.719,-0.000,2.897759,6.902096,-1.617,0,0.000
4200.00,2466.00,96.404115,0.9998938797440826,0.999955,340.756506,-778797.339816,33.262407,149.841504,-190.459013,2732.888166,-4.726,0.000,2.898112,6.902981,-1.616,0,0.000
4200.00,2464.00,96.392158,0.9998936892869091,0.999955,340.611767,-779081.651170,33.254226,149.827968,-190.260597,2732.500626,-4.733,0.000,2.898465,6.903866,-1.614,0,0.000
4200.00,2462.00,96.380179,0.9998934984146551,0.999955,340.466903,-779365.882938,33.246041,149.814409,-190.062218,2732.112452,-4.740,0.000,2.898818,6.904751,-1.612,0,0.000
4200.00,2460.00,96.368178,0.9998933071268403,0.999955,340.321913,-779650.034926,33.237854,149.800825,-189.863879,2731.723644,-4.747,-0.000,2.899171,6.905637,-1.611,0,0.000
4200.00,2458.00,96.356155,0.9998931154230675,0.999955,340.176798,-779934.106942,33.229663,149.787218,-189.665578,2731.334201,-4.754,-0.000,2.899523,6.906522,-1.609,0,0.000
4200.00,2456.00,96.344109,0.9998929233028998,0.999955,340.031557,-780218.098792,33.221469,149.773586,-189.467316,2730.944120,-4.762,0.000,2.899875,6.907408,-1.608,0,0.000
4200.00,2454.00,96.332042,0.9998927307659620,0.999955,339.886190,-780502.010281,33.213272,149.759930,-189.269093,2730.553400,-4.769,0.000,2.900228,6.908295,-1.606,0,0.000
