Title:,HIP116374

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.130682,0.9353449581333061,0.971316,350.329114,-718448.198040,33.748529,149.494923,-194.151095,2698.869483,-4.606,0.000,2.942689,6.887969,-1.602,0,0.000
4200.00,2498.00,96.460031,0.9998577082833719,0.999939,337.129038,-730837.585012,32.773463,143.854898,-193.461697,2636.554100,-4.613,-0.000,2.942996,6.888850,-1.601,0,0.000
4200.00,2496.00,96.443566,0.9998574025901328,0.999939,336.976341,-731105.256832,32.764455,143.836339,-193.256549,2636.027415,-4.620,0.000,2.943302,6.889732,-1.599,0,0.000
4200.00,2494.00,96.427065,0.9998570960445694,0.999939,336.823492,-731372.815685,32.755442,143.817743,-193.051442,2635.499706,-4.627,-0.000,2.943608,6.890614,-1.597,0,0.000
4200.00,2492.00,96.410530,0.9998567886442010,0.999939,336.670490,-731640.261247,32.746423,143.799108,-192.846375,2634.970972,-4.634,-0.000,2.943913,6.891495,-1.596,0,0.000
4200.00,2490.00,96.393960,0.9998564803872294,0.999939,336.517335,-731907.593192,32.737399,143.780434,-192.641350,2634.441209,-4.641,-0.000,2.944218,6.892378,-1.594,0,0.000
4200.00,2488.00,96.377355,0.9998561712712413,0.999939,336.364027,-732174.811193,32.728369,143.761722,-192.436366,2633.910414,-4.648,0.000,2.944522,6.893260,-1.592,0,0.000
4200.00,2486.00,96.360715,0.9998558612940853,0.999938,336.210565,-732441.914924,32.719334,143.742971,-192.231424,2633.378586,-4.655,-0.000,2.944826,6.894142,-1.591,0,0.000
4200.00,2484.00,96.344039,0.9998555504535905,0.999938,336.056949,-732708.904057,32.710293,143.724182,-192.026524,2632.845721,-4.662,0.000,2.945130,6.895025,-1.589,0,0.000
4200.00,2482.00,96.327328,0.9998552387475297,0.999938,335.903179,-732975.778262,32.701246,143.705354,-191.821666,2632.311817,-4.669,0.000,2.945433,6.895908,-1.587,0,0.000
4200.00,2480.00,96.310581,0.9998549261737686,0.999938,335.749255,-733242.537210,32.692194,143.686487,-191.616851,2631.776871,-4.676,-0.000,2.945736,6.896792,-1.586,0,0.000
4200.00,2478.00,96.293799,0.9998546127300789,0.999938,335.595176,-733509.180569,32.683136,143.667581,-191.412079,2631.240880,-4.683,0.000,2.946039,6.897675,-1.584,0,0.000
4200.00,2476.00,96.276981,0.9998542984143385,0.999938,335.440942,-733775.708008,32.674072,143.648636,-191.207350,2630.703842,-4.690,-0.000,2.946341,6.898559,-1.582,0,0.000
4200.00,2474.00,96.260128,0.9998539832239877,0.999938,335.286553,-734042.119194,32.665003,143.629651,-191.002665,2630.165754,-4.697,-0.000,2.946642,6.899443,-1.581,0,0.000
4200.00,2472.00,96.243238,0.9998536671577640,0.999937,335.132008,-734308.413794,32.655928,143.610628,-190.798023,2629.626613,-4.704,0.000,2.946943,6.900327,-1.579,0,0.000
4200.00,2470.00,96.226313,0.9998533502122869,0.999937,334.977308,-734574.591472,32.646848,143.591564,-190.593426,2629.086417,-4.711,0.000,2.947244,6.901211,-1.577,0,0.000
4200.00,2468.00,96.209352,0.9998530323860190,0.999937,334.822452,-734840.651894,32.637762,143.572462,-190.388873,2628.545163,-4.719,-0.000,2.947544,6.902096,-1.576,0,0.000
4200.00,2466.00,96.192355,0.9998527136768824,0.999937,334.667439,-735106.594723,32.628670,143.553320,-190.184365,2628.002848,-4.726,0.000,2.947844,6.902981,-1.574,0,0.000
4200.00,2464.00,96.175321,0.9998523940823026,0.999937,334.512271,-735372.419621,32.619572,143.534138,-189.979901,2627.459470,-4.733,0.000,2.948144,6.903866,-1.572,0,0.000
4200.00,2462.00,96.158251,0.9998520736002049,0.999937,334.356945,-735638.126251,32.610469,143.514916,-189.775484,2626.915026,-4.740,0.000,2.948443,6.904751,-1.571,0,0.000
4200.00,2460.00,96.141145,0.9998517522284746,0.999937,334.201462,-735903.714273,32.601360,143.495655,-189.571111,2626.369513,-4.747,-0.000,2.948741,6.905637,-1.569,0,0.000
4200.00,2458.00,96.124003,0.9998514299648531,0.999937,334.045822,-736169.183347,32.592245,143.476353,-189.366785,2625.822929,-4.754,-0.000,2.949040,6.906522,-1.567,0,0.000
4200.00,2456.00,96.106824,0.9998511068071648,0.999936,333.890024,-736434.533131,32.583125,143.457011,-189.162505,2625.275270,-4.762,0.000,2.949337,6.907408,-1.566,0,0.000
4200.00,2454.00,96.089608,0.9998507827531792,0.999936,333.734069,-736699.763284,32.573998,143.437629,-188.958272,2624.726534,-4.769,0.000,2.949635,6.908295,-1.564,0,0.000
4200.00,2452.00,96.072356,0.9998504578007590,0.999936,333.577955,-736964.873464,32.564866,143.418207,-188.754085,2624.176719,-4.776,0.000,2.949931,6.909181,-1.562,0,0.000
4200.00,2450.00,96.055067,0.9998501319474533,0.999936,333.421683,-737229.863325,32.555728,143.398745,-188.549946,2623.625821,-4.783,-0.000,2.950228,6.910068,-1.561,0,0.000
4200.00,2448.00,96.037741,0.9998498051914855,0.999936,333.265253,-737494.732523,32.546585,143.379242,-188.345854,2623.073838,-4.791,0.000,2.950524,6.910955,-1.559,0,0.000
4200.00,2446.00,96.020378,0.9998494775303384,0.999936,333.108663,-737759.480712,32.537435,143.359698,-188.141810,2622.520767,-4.798,0.000,2.950819,6.911842,-1.557,0,0.000
4200.00,2444.00,96.002978,0.9998491489619136,0.999936,332.951914,-738024.107546,32.528280,143.340114,-187.937814,2621.966605,-4.805,-0.000,2.951115,6.912729,-1.555,0,0.000
4200.00,2442.00,95.985541,0.9998488194840028,0.999935,332.795006,-738288.612677,32.519118,143.320489,-187.733866,2621.411350,-4.812,-0.000,2.951409,6.913617,-1.554,0,0.000
4200.00,2440.00,95.968066,0.9998484890941725,0.999935,332.637938,-738552.995756,32.509951,143.300823,-187.529967,2620.854999,-4.820,-0.000,2.951703,6.914504,-1.552,0,0.000
