Title:,HIP5158

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.858976,0.9508917680689034,0.978824,368.149008,-800950.566921,35.641539,160.729979,-202.241658,2900.596612,-4.606,0.000,2.885343,6.887969,-1.633,0,0.000
4200.00,2498.00,100.658621,0.9998955707542004,0.999956,357.827039,-810698.709050,34.879819,156.333159,-201.658304,2852.021740,-4.613,-0.000,2.885695,6.888850,-1.632,0,0.000
4200.00,2496.00,100.646297,0.9998953821208451,0.999956,357.677626,-810995.998039,34.871301,156.319198,-201.452508,2851.621406,-4.620,0.000,2.886046,6.889732,-1.630,0,0.000
4200.00,2494.00,100.633950,0.9998951930663164,0.999956,357.528084,-811293.205691,34.862780,156.305212,-201.246748,2851.220418,-4.627,-0.000,2.886397,6.890614,-1.628,0,0.000
4200.00,2492.00,100.621581,0.9998950035904172,0.999956,357.378413,-811590.331805,34.854255,156.291201,-201.041026,2850.818772,-4.634,-0.000,2.886748,6.891495,-1.627,0,0.000
4200.00,2490.00,100.609189,0.9998948136924890,0.999956,357.228612,-811887.376182,34.845727,156.277165,-200.835340,2850.416468,-4.641,-0.000,2.887098,6.892378,-1.625,0,0.000
4200.00,2488.00,100.596773,0.9998946233721145,0.999956,357.078682,-812184.338620,34.837195,156.263104,-200.629693,2850.013505,-4.648,0.000,2.887449,6.893260,-1.624,0,0.000
4200.00,2486.00,100.584335,0.9998944326287507,0.999956,356.928622,-812481.218918,34.828660,156.249019,-200.424082,2849.609880,-4.655,-0.000,2.887799,6.894142,-1.622,0,0.000
4200.00,2484.00,100.571874,0.9998942414618798,0.999956,356.778432,-812778.016875,34.820122,156.234908,-200.218510,2849.205593,-4.662,0.000,2.888149,6.895025,-1.621,0,0.000
4200.00,2482.00,100.559390,0.9998940498709108,0.999956,356.628112,-813074.732289,34.811580,156.220772,-200.012976,2848.800642,-4.669,0.000,2.888499,6.895908,-1.619,0,0.000
4200.00,2480.00,100.546884,0.9998938578558179,0.999956,356.477661,-813371.364958,34.803035,156.206611,-199.807480,2848.395027,-4.676,-0.000,2.888848,6.896792,-1.618,0,0.000
4200.00,2478.00,100.534353,0.9998936654153627,0.999955,356.327080,-813667.914679,34.794487,156.192425,-199.602023,2847.988744,-4.683,0.000,2.889197,6.897675,-1.616,0,0.000
4200.00,2476.00,100.521800,0.9998934725496000,0.999955,356.176368,-813964.381248,34.785935,156.178213,-199.396604,2847.581793,-4.690,-0.000,2.889546,6.898559,-1.615,0,0.000
4200.00,2474.00,100.509224,0.9998932792578384,0.999955,356.025526,-814260.764463,34.777380,156.163977,-199.191225,2847.174173,-4.697,-0.000,2.889895,6.899443,-1.613,0,0.000
