Title:,HD139710

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.613572,0.9473982149516957,0.977086,354.235845,-754566.597339,34.199226,153.758971,-196.427627,2775.161828,-4.606,0.000,2.909298,6.887969,-1.634,0,0.000
4200.00,2498.00,97.213981,0.9998873411728141,0.999952,343.527813,-764661.705371,33.408793,149.193691,-195.831756,2724.725265,-4.613,-0.000,2.909643,6.888850,-1.632,0,0.000
4200.00,2496.00,97.201091,0.9998871290817749,0.999952,343.381889,-764944.048279,33.400404,149.179105,-195.627900,2724.308003,-4.620,0.000,2.909987,6.889732,-1.630,0,0.000
4200.00,2494.00,97.188176,0.9998869164849520,0.999952,343.235835,-765226.305223,33.392012,149.164492,-195.424080,2723.890027,-4.627,-0.000,2.910332,6.890614,-1.629,0,0.000
4200.00,2492.00,97.175236,0.9998867033819102,0.999952,343.089650,-765508.475982,33.383616,149.149852,-195.220297,2723.471337,-4.634,-0.000,2.910676,6.891495,-1.627,0,0.000
4200.00,2490.00,97.162272,0.9998864897713517,0.999952,342.943335,-765790.560335,33.375217,149.135185,-195.016552,2723.051931,-4.641,-0.000,2.911019,6.892378,-1.626,0,0.000
4200.00,2488.00,97.149282,0.9998862756532624,0.999952,342.796889,-766072.558062,33.366814,149.120491,-194.812844,2722.631807,-4.648,0.000,2.911363,6.893260,-1.624,0,0.000
4200.00,2486.00,97.136268,0.9998860610256532,0.999952,342.650312,-766354.468941,33.358407,149.105770,-194.609174,2722.210964,-4.655,-0.000,2.911706,6.894142,-1.623,0,0.000
4200.00,2484.00,97.123230,0.9998858458884478,0.999952,342.503605,-766636.292748,33.349996,149.091022,-194.405541,2721.789399,-4.662,0.000,2.912049,6.895025,-1.621,0,0.000
4200.00,2482.00,97.110166,0.9998856302406776,0.999952,342.356766,-766918.029262,33.341582,149.076246,-194.201947,2721.367112,-4.669,0.000,2.912392,6.895908,-1.620,0,0.000
4200.00,2480.00,97.097077,0.9998854140814109,0.999952,342.209795,-767199.678258,33.333164,149.061444,-193.998392,2720.944101,-4.676,-0.000,2.912734,6.896792,-1.618,0,0.000
4200.00,2478.00,97.083964,0.9998851974098618,0.999952,342.062693,-767481.239514,33.324742,149.046614,-193.794875,2720.520364,-4.683,0.000,2.913077,6.897675,-1.616,0,0.000
4200.00,2476.00,97.070825,0.9998849802252885,0.999951,341.915460,-767762.712803,33.316317,149.031756,-193.591397,2720.095900,-4.690,-0.000,2.913419,6.898559,-1.615,0,0.000
4200.00,2474.00,97.057661,0.9998847625267817,0.999951,341.768094,-768044.097902,33.307887,149.016872,-193.387959,2719.670706,-4.697,-0.000,2.913760,6.899443,-1.613,0,0.000
4200.00,2472.00,97.044472,0.9998845443135446,0.999951,341.620596,-768325.394585,33.299454,149.001959,-193.184559,2719.244782,-4.704,0.000,2.914102,6.900327,-1.612,0,0.000
4200.00,2470.00,97.031258,0.9998843255847683,0.999951,341.472965,-768606.602626,33.291017,148.987019,-192.981200,2718.818125,-4.711,0.000,2.914443,6.901211,-1.610,0,0.000
4200.00,2468.00,97.018018,0.9998841063394663,0.999951,341.325202,-768887.721798,33.282577,148.972052,-192.777880,2718.390735,-4.719,-0.000,2.914784,6.902096,-1.609,0,0.000
4200.00,2466.00,97.004754,0.9998838865775731,0.999951,341.177306,-769168.751875,33.274132,148.957056,-192.574601,2717.962609,-4.726,0.000,2.915125,6.902981,-1.607,0,0.000
4200.00,2464.00,96.991463,0.9998836662971319,0.999951,341.029278,-769449.692629,33.265684,148.942033,-192.371362,2717.533745,-4.733,0.000,2.915465,6.903866,-1.605,0,0.000
4200.00,2462.00,96.978148,0.9998834454978267,0.999951,340.881116,-769730.543832,33.257232,148.926983,-192.168163,2717.104143,-4.740,0.000,2.915805,6.904751,-1.604,0,0.000
4200.00,2460.00,96.964807,0.9998832241798439,0.999951,340.732820,-770011.305256,33.248777,148.911904,-191.965006,2716.673801,-4.747,-0.000,2.916145,6.905637,-1.602,0,0.000
4200.00,2458.00,96.951440,0.9998830023406166,0.999951,340.584391,-770291.976671,33.240317,148.896797,-191.761890,2716.242716,-4.754,-0.000,2.916485,6.906522,-1.601,0,0.000
4200.00,2456.00,96.938048,0.9998827799803494,0.999950,340.435828,-770572.557848,33.231854,148.881663,-191.558815,2715.810888,-4.762,0.000,2.916824,6.907408,-1.599,0,0.000
4200.00,2454.00,96.924630,0.9998825570987465,0.999950,340.287132,-770853.048557,33.223386,148.866500,-191.355782,2715.378315,-4.769,0.000,2.917164,6.908295,-1.597,0,0.000
4200.00,2452.00,96.911186,0.9998823336938153,0.999950,340.138301,-771133.448568,33.214915,148.851309,-191.152790,2714.944994,-4.776,0.000,2.917502,6.909181,-1.596,0,0.000
4200.00,2450.00,96.897717,0.9998821097655777,0.999950,339.989336,-771413.757649,33.206440,148.836090,-190.949841,2714.510925,-4.783,-0.000,2.917841,6.910068,-1.594,0,0.000
4200.00,2448.00,96.884222,0.9998818853131096,0.999950,339.840236,-771693.975569,33.197962,148.820843,-190.746934,2714.076105,-4.791,0.000,2.918179,6.910955,-1.593,0,0.000
4200.00,2446.00,96.870701,0.9998816603352925,0.999950,339.691001,-771974.102096,33.189479,148.805568,-190.544070,2713.640534,-4.798,0.000,2.918518,6.911842,-1.591,0,0.000
4200.00,2444.00,96.857154,0.9998814348323837,0.999950,339.541632,-772254.136997,33.180992,148.790264,-190.341249,2713.204210,-4.805,-0.000,2.918855,6.912729,-1.589,0,0.000
4200.00,2442.00,96.843581,0.9998812088021947,0.999950,339.392127,-772534.080039,33.172502,148.774932,-190.138471,2712.767130,-4.812,-0.000,2.919193,6.913617,-1.588,0,0.000
4200.00,2440.00,96.829982,0.9998809822449093,0.999950,339.242487,-772813.930989,33.164008,148.759571,-189.935737,2712.329293,-4.820,-0.000,2.919530,6.914504,-1.586,0,0.000
4200.00,2438.00,96.816357,0.9998807551595733,0.999950,339.092712,-773093.689613,33.155510,148.744182,-189.733046,2711.890698,-4.827,-0.000,2.919867,6.915392,-1.584,0,0.000
4200.00,2436.00,96.802706,0.9998805275451967,0.999950,338.942801,-773373.355675,33.147008,148.728764,-189.530399,2711.451343,-4.834,0.000,2.920204,6.916281,-1.583,0,0.000
4200.00,2434.00,96.789028,0.9998802994013858,0.999949,338.792753,-773652.928942,33.138502,148.713318,-189.327796,2711.011226,-4.842,-0.000,2.920540,6.917169,-1.581,0,0.000
4200.00,2432.00,96.775325,0.9998800707271800,0.999949,338.642570,-773932.409177,33.129992,148.697843,-189.125238,2710.570346,-4.849,-0.000,2.920877,6.918058,-1.580,0,0.000
4200.00,2430.00,96.761595,0.9998798415216151,0.999949,338.492251,-774211.796145,33.121478,148.682339,-188.922725,2710.128701,-4.856,-0.000,2.921213,6.918947,-1.578,0,0.000
4200.00,2428.00,96.747839,0.9998796117850687,0.999949,338.341795,-774491.089609,33.112961,148.666806,-188.720256,2709.686289,-4.864,-0.000,2.921548,6.919836,-1.576,0,0.000
4200.00,2426.00,96.734056,0.9998793815151248,0.999949,338.191202,-774770.289331,33.104439,148.651245,-188.517833,2709.243109,-4.871,0.000,2.921884,6.920725,-1.575,0,0.000
4200.00,2424.00,96.720247,0.9998791507121668,0.999949,338.040472,-775049.395074,33.095914,148.635654,-188.315455,2708.799159,-4.878,-0.000,2.922219,6.921615,-1.573,0,0.000
4200.00,2422.00,96.706412,0.9998789193752219,0.999949,337.889605,-775328.406601,33.087384,148.620035,-188.113123,2708.354437,-4.886,0.000,2.922553,6.922505,-1.571,0,0.000
4200.00,2420.00,96.692549,0.9998786875035313,0.999949,337.738601,-775607.323672,33.078851,148.604386,-187.910838,2707.908942,-4.893,0.000,2.922888,6.923395,-1.570,0,0.000
