Title:,HD218249

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,107.194632,0.9573634518025574,0.981824,376.286059,-839738.323340,36.506893,166.115984,-204.938383,2989.015425,-4.606,0.000,2.863131,6.887969,-1.646,0,0.000
4200.00,2498.00,102.622788,0.9999101615422710,0.999963,367.193869,-848358.301955,35.836362,162.250577,-204.399845,2946.312373,-4.613,-0.000,2.863499,6.888850,-1.644,0,0.000
4200.00,2496.00,102.612130,0.9999100130391950,0.999963,367.045124,-848669.334132,35.828026,162.238468,-204.193247,2945.963201,-4.620,0.000,2.863868,6.889732,-1.643,0,0.000
4200.00,2494.00,102.601454,0.9999098642431772,0.999963,366.896257,-848980.297247,35.819688,162.226340,-203.986684,2945.613506,-4.627,-0.000,2.864236,6.890614,-1.641,0,0.000
4200.00,2492.00,102.590759,0.9999097151540288,0.999962,366.747268,-849291.191144,35.811348,162.214192,-203.780154,2945.263287,-4.634,-0.000,2.864604,6.891495,-1.640,0,0.000
4200.00,2490.00,102.580046,0.9999095657716861,0.999962,366.598157,-849602.015667,35.803005,162.202024,-203.573659,2944.912543,-4.641,-0.000,2.864973,6.892378,-1.638,0,0.000
4200.00,2488.00,102.569314,0.9999094160959897,0.999962,366.448924,-849912.770658,35.794659,162.189836,-203.367199,2944.561274,-4.648,0.000,2.865340,6.893260,-1.637,0,0.000
4200.00,2486.00,102.558565,0.9999092661268761,0.999962,366.299569,-850223.455960,35.786311,162.177628,-203.160773,2944.209478,-4.655,-0.000,2.865708,6.894142,-1.635,0,0.000
4200.00,2484.00,102.547796,0.9999091158642398,0.999962,366.150092,-850534.071416,35.777960,162.165400,-202.954382,2943.857154,-4.662,0.000,2.866076,6.895025,-1.634,0,0.000
4200.00,2482.00,102.537009,0.9999089653079031,0.999962,366.000492,-850844.616868,35.769606,162.153152,-202.748026,2943.504302,-4.669,0.000,2.866443,6.895908,-1.632,0,0.000
4200.00,2480.00,102.526204,0.9999088144578709,0.999962,365.850769,-851155.092159,35.761250,162.140883,-202.541705,2943.150920,-4.676,-0.000,2.866811,6.896792,-1.631,0,0.000
4200.00,2478.00,102.515380,0.9999086633140418,0.999962,365.700923,-851465.497129,35.752892,162.128595,-202.335420,2942.797007,-4.683,0.000,2.867178,6.897675,-1.629,0,0.000
4200.00,2476.00,102.504537,0.9999085118762751,0.999962,365.550955,-851775.831621,35.744531,162.116286,-202.129171,2942.442563,-4.690,-0.000,2.867545,6.898559,-1.628,0,0.000
4200.00,2474.00,102.493676,0.9999083601445247,0.999962,365.400863,-852086.095475,35.736167,162.103957,-201.922958,2942.087586,-4.697,-0.000,2.867912,6.899443,-1.626,0,0.000
4200.00,2472.00,102.482797,0.9999082081186464,0.999962,365.250648,-852396.288533,35.727800,162.091608,-201.716780,2941.732076,-4.704,0.000,2.868279,6.900327,-1.625,0,0.000
4200.00,2470.00,102.471898,0.9999080557989127,0.999962,365.100309,-852706.410636,35.719431,162.079238,-201.510640,2941.376030,-4.711,0.000,2.868646,6.901211,-1.623,0,0.000
4200.00,2468.00,102.460981,0.9999079031847017,0.999962,364.949847,-853016.461623,35.711060,162.066848,-201.304535,2941.019450,-4.719,-0.000,2.869012,6.902096,-1.621,0,0.000
4200.00,2466.00,102.450045,0.9999077502763248,0.999962,364.799260,-853326.441335,35.702685,162.054437,-201.098468,2940.662332,-4.726,0.000,2.869379,6.902981,-1.620,0,0.000
4200.00,2464.00,102.439090,0.9999075970736770,0.999962,364.648550,-853636.349612,35.694308,162.042006,-200.892438,2940.304678,-4.733,0.000,2.869745,6.903866,-1.618,0,0.000
4200.00,2462.00,102.428117,0.9999074435766480,0.999962,364.497716,-853946.186294,35.685929,162.029555,-200.686444,2939.946484,-4.740,0.000,2.870111,6.904751,-1.617,0,0.000
4200.00,2460.00,102.417124,0.9999072897852197,0.999961,364.346757,-854255.951220,35.677547,162.017083,-200.480488,2939.587751,-4.747,-0.000,2.870477,6.905637,-1.615,0,0.000
4200.00,2458.00,102.406113,0.9999071356993282,0.999961,364.195674,-854565.644230,35.669162,162.004590,-200.274570,2939.228478,-4.754,-0.000,2.870843,6.906522,-1.614,0,0.000
4200.00,2456.00,102.395083,0.9999069813190066,0.999961,364.044466,-854875.265162,35.660775,161.992077,-200.068690,2938.868663,-4.762,0.000,2.871208,6.907408,-1.612,0,0.000
4200.00,2454.00,102.384034,0.9999068266441345,0.999961,363.893134,-855184.813855,35.652385,161.979543,-199.862848,2938.508306,-4.769,0.000,2.871574,6.908295,-1.611,0,0.000
4200.00,2452.00,102.372965,0.9999066716747875,0.999961,363.741676,-855494.290148,35.643992,161.966989,-199.657044,2938.147405,-4.776,0.000,2.871939,6.909181,-1.609,0,0.000
4200.00,2450.00,102.361878,0.9999065164108540,0.999961,363.590094,-855803.693879,35.635597,161.954414,-199.451278,2937.785960,-4.783,-0.000,2.872305,6.910068,-1.608,0,0.000
4200.00,2448.00,102.350772,0.9999063608524655,0.999961,363.438386,-856113.024885,35.627199,161.941818,-199.245551,2937.423969,-4.791,0.000,2.872670,6.910955,-1.606,0,0.000
4200.00,2446.00,102.339647,0.9999062049992722,0.999961,363.286552,-856422.283005,35.618798,161.929201,-199.039863,2937.061432,-4.798,0.000,2.873035,6.911842,-1.604,0,0.000
4200.00,2444.00,102.328503,0.9999060488517083,0.999961,363.134593,-856731.468077,35.610395,161.916564,-198.834214,2936.698347,-4.805,-0.000,2.873399,6.912729,-1.603,0,0.000
4200.00,2442.00,102.317339,0.9999058924096056,0.999961,362.982508,-857040.579937,35.601989,161.903906,-198.628605,2936.334715,-4.812,-0.000,2.873764,6.913617,-1.601,0,0.000
4200.00,2440.00,102.306157,0.9999057356727541,0.999961,362.830298,-857349.618422,35.593580,161.891227,-198.423035,2935.970533,-4.820,-0.000,2.874128,6.914504,-1.600,0,0.000
4200.00,2438.00,102.294955,0.9999055786415920,0.999961,362.677961,-857658.583369,35.585169,161.878527,-198.217505,2935.605800,-4.827,-0.000,2.874493,6.915392,-1.598,0,0.000
4200.00,2436.00,102.283734,0.9999054213157365,0.999961,362.525498,-857967.474616,35.576755,161.865806,-198.012014,2935.240516,-4.834,0.000,2.874857,6.916281,-1.597,0,0.000
4200.00,2434.00,102.272493,0.9999052636954645,0.999961,362.372908,-858276.291997,35.568338,161.853064,-197.806564,2934.874681,-4.842,-0.000,2.875221,6.917169,-1.595,0,0.000
4200.00,2432.00,102.261234,0.9999051057807081,0.999961,362.220192,-858585.035350,35.559919,161.840301,-197.601155,2934.508291,-4.849,-0.000,2.875585,6.918058,-1.593,0,0.000
4200.00,2430.00,102.249955,0.9999049475715377,0.999960,362.067350,-858893.704510,35.551497,161.827517,-197.395786,2934.141348,-4.856,-0.000,2.875949,6.918947,-1.592,0,0.000
4200.00,2428.00,102.238656,0.9999047890679047,0.999960,361.914380,-859202.299313,35.543072,161.814712,-197.190458,2933.773850,-4.864,-0.000,2.876312,6.919836,-1.590,0,0.000
4200.00,2426.00,102.227339,0.9999046302701843,0.999960,361.761283,-859510.819595,35.534645,161.801886,-196.985171,2933.405795,-4.871,0.000,2.876675,6.920725,-1.589,0,0.000
4200.00,2424.00,102.216002,0.9999044711780377,0.999960,361.608059,-859819.265189,35.526215,161.789038,-196.779926,2933.037183,-4.878,-0.000,2.877039,6.921615,-1.587,0,0.000
4200.00,2422.00,102.204645,0.9999043117915507,0.999960,361.454708,-860127.635932,35.517782,161.776170,-196.574722,2932.668013,-4.886,0.000,2.877402,6.922505,-1.585,0,0.000
4200.00,2420.00,102.193269,0.9999041521111875,0.999960,361.301229,-860435.931659,35.509346,161.763280,-196.369559,2932.298285,-4.893,0.000,2.877765,6.923395,-1.584,0,0.000
4200.00,2418.00,102.181873,0.9999039921365926,0.999960,361.147623,-860744.152203,35.500908,161.750369,-196.164439,2931.927996,-4.900,-0.000,2.878128,6.924285,-1.582,0,0.000
4200.00,2416.00,102.170458,0.9999038318679682,0.999960,360.993888,-861052.297399,35.492467,161.737437,-195.959361,2931.557146,-4.908,-0.000,2.878490,6.925176,-1.581,0,0.000
4200.00,2414.00,102.159023,0.9999036713055536,0.999960,360.840026,-861360.367081,35.484024,161.724483,-195.754326,2931.185734,-4.915,-0.000,2.878853,6.926067,-1.579,0,0.000
4200.00,2412.00,102.147569,0.9999035104493389,0.999960,360.686035,-861668.361083,35.475577,161.711508,-195.549333,2930.813760,-4.923,0.000,2.879215,6.926958,-1.577,0,0.000
4200.00,2410.00,102.136095,0.9999033492993648,0.999960,360.531916,-861976.279239,35.467128,161.698511,-195.344383,2930.441221,-4.930,0.000,2.879577,6.927849,-1.576,0,0.000
4200.00,2408.00,102.124601,0.9999031878557927,0.999960,360.377669,-862284.121382,35.458677,161.685494,-195.139476,2930.068118,-4.938,-0.000,2.879939,6.928740,-1.574,0,0.000
4200.00,2406.00,102.113088,0.9999030261188235,0.999960,360.223293,-862591.887345,35.450222,161.672454,-194.934613,2929.694449,-4.945,0.000,2.880301,6.929632,-1.573,0,0.000
4200.00,2404.00,102.101555,0.9999028640884070,0.999960,360.068788,-862899.576962,35.441765,161.659393,-194.729793,2929.320214,-4.953,0.000,2.880662,6.930524,-1.571,0,0.000
4200.00,2402.00,102.090002,0.9999027017647713,0.999960,359.914154,-863207.190065,35.433305,161.646311,-194.525017,2928.945410,-4.960,-0.000,2.881024,6.931416,-1.569,0,0.000
4200.00,2400.00,102.078429,0.9999025391480423,0.999959,359.759390,-863514.726487,35.424842,161.633207,-194.320285,2928.570038,-4.968,-0.000,2.881385,6.932308,-1.568,0,0.000
4200.00,2398.00,102.066837,0.9999023762383613,0.999959,359.604498,-863822.186060,35.416377,161.620081,-194.115597,2928.194097,-4.975,0.000,2.881746,6.933201,-1.566,0,0.000
4200.00,2396.00,102.055225,0.9999022130358659,0.999959,359.449476,-864129.568617,35.407909,161.606934,-193.910954,2927.817585,-4.983,-0.000,2.882107,6.934094,-1.564,0,0.000
4200.00,2394.00,102.043592,0.9999020495407026,0.999959,359.294325,-864436.873989,35.399438,161.593765,-193.706356,2927.440502,-4.990,-0.000,2.882468,6.934987,-1.563,0,0.000
4200.00,2392.00,102.031940,0.9999018857530552,0.999959,359.139043,-864744.102008,35.390964,161.580575,-193.501803,2927.062846,-4.998,0.000,2.882829,6.935880,-1.561,0,0.000
4200.00,2390.00,102.020268,0.9999017216731654,0.999959,358.983632,-865051.252506,35.382488,161.567362,-193.297295,2926.684617,-5.005,0.000,2.883189,6.936774,-1.560,0,0.000
4200.00,2388.00,102.008576,0.9999015573009266,0.999959,358.828091,-865358.325315,35.374008,161.554128,-193.092832,2926.305813,-5.013,0.000,2.883550,6.937668,-1.558,0,0.000
4200.00,2386.00,101.996864,0.9999013926367251,0.999959,358.672419,-865665.320265,35.365526,161.540872,-192.888415,2925.926434,-5.020,0.000,2.883910,6.938561,-1.556,0,0.000
4200.00,2384.00,101.985131,0.9999012276812127,0.999959,358.516617,-865972.237188,35.357042,161.527594,-192.684045,2925.546479,-5.028,0.000,2.884270,6.939456,-1.555,0,0.000
4200.00,2382.00,101.973379,0.9999010624335937,0.999959,358.360684,-866279.075915,35.348554,161.514295,-192.479720,2925.165947,-5.036,-0.000,2.884630,6.940350,-1.553,0,0.000
4200.00,2380.00,101.961607,0.9999008968948078,0.999959,358.204621,-866585.836275,35.340064,161.500973,-192.275442,2924.784837,-5.043,0.000,2.884989,6.941245,-1.551,0,0.000
4200.00,2378.00,101.949814,0.9999007310648496,0.999959,358.048426,-866892.518100,35.331571,161.487630,-192.071210,2924.403148,-5.051,-0.000,2.885349,6.942140,-1.550,0,0.000
4200.00,2376.00,101.938002,0.9999005649439221,0.999959,357.892101,-867199.121220,35.323075,161.474264,-191.867025,2924.020879,-5.059,-0.000,2.885708,6.943035,-1.548,0,0.000
4200.00,2374.00,101.926169,0.9999003985325264,0.999959,357.735644,-867505.645466,35.314576,161.460876,-191.662888,2923.638030,-5.066,-0.000,2.886067,6.943930,-1.546,0,0.000
