Title:,BD-094191

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.618847,0.9485107896082110,0.977721,362.257676,-783409.216670,35.102320,157.379847,-200.538554,2828.385387,-4.606,0.000,2.891356,6.887969,-1.617,0,0.000
4200.00,2498.00,99.230167,0.9998895284947338,0.999954,351.568375,-793491.710839,34.313361,152.823770,-199.941344,2778.049001,-4.613,-0.000,2.891696,6.888850,-1.615,0,0.000
4200.00,2496.00,99.217261,0.9998893232094779,0.999954,351.419758,-793781.342551,34.304860,152.809158,-199.735354,2777.630473,-4.620,0.000,2.892036,6.889732,-1.614,0,0.000
4200.00,2494.00,99.204331,0.9998891174485380,0.999953,351.271010,-794070.888610,34.296355,152.794519,-199.529400,2777.211242,-4.627,-0.000,2.892376,6.890614,-1.612,0,0.000
4200.00,2492.00,99.191377,0.9998889112112516,0.999953,351.122130,-794360.348800,34.287847,152.779854,-199.323485,2776.791305,-4.634,-0.000,2.892715,6.891495,-1.611,0,0.000
4200.00,2490.00,99.178398,0.9998887044969873,0.999953,350.973119,-794649.722906,34.279335,152.765162,-199.117607,2776.370661,-4.641,-0.000,2.893055,6.892378,-1.609,0,0.000
4200.00,2488.00,99.165395,0.9998884973046520,0.999953,350.823976,-794939.010711,34.270820,152.750443,-198.911767,2775.949310,-4.648,0.000,2.893394,6.893260,-1.607,0,0.000
4200.00,2486.00,99.152367,0.9998882896342144,0.999953,350.674701,-795228.211997,34.262301,152.735698,-198.705966,2775.527248,-4.655,-0.000,2.893733,6.894142,-1.606,0,0.000
4200.00,2484.00,99.139315,0.9998880814845706,0.999953,350.525294,-795517.326547,34.253778,152.720925,-198.500203,2775.104475,-4.662,0.000,2.894071,6.895025,-1.604,0,0.000
4200.00,2482.00,99.126238,0.9998878728551506,0.999953,350.375755,-795806.354143,34.245252,152.706126,-198.294479,2774.680990,-4.669,0.000,2.894410,6.895908,-1.603,0,0.000
4200.00,2480.00,99.113136,0.9998876637452457,0.999953,350.226084,-796095.294565,34.236722,152.691300,-198.088794,2774.256790,-4.676,-0.000,2.894748,6.896792,-1.601,0,0.000
4200.00,2478.00,99.100010,0.9998874541542475,0.999953,350.076280,-796384.147596,34.228188,152.676447,-197.883148,2773.831874,-4.683,0.000,2.895086,6.897675,-1.600,0,0.000
4200.00,2476.00,99.086859,0.9998872440814514,0.999953,349.926343,-796672.913016,34.219651,152.661567,-197.677542,2773.406241,-4.690,-0.000,2.895423,6.898559,-1.598,0,0.000
4200.00,2474.00,99.073683,0.9998870335263554,0.999953,349.776272,-796961.590604,34.211110,152.646659,-197.471975,2772.979888,-4.697,-0.000,2.895761,6.899443,-1.596,0,0.000
4200.00,2472.00,99.060483,0.9998868224877336,0.999952,349.626069,-797250.180140,34.202565,152.631725,-197.266449,2772.552815,-4.704,0.000,2.896098,6.900327,-1.595,0,0.000
4200.00,2470.00,99.047257,0.9998866109657800,0.999952,349.475733,-797538.681404,34.194017,152.616763,-197.060962,2772.125020,-4.711,0.000,2.896435,6.901211,-1.593,0,0.000
4200.00,2468.00,99.034006,0.9998863989593134,0.999952,349.325262,-797827.094173,34.185465,152.601774,-196.855517,2771.696502,-4.719,-0.000,2.896771,6.902096,-1.592,0,0.000
4200.00,2466.00,99.020731,0.9998861864676615,0.999952,349.174658,-798115.418226,34.176909,152.586758,-196.650112,2771.267258,-4.726,0.000,2.897108,6.902981,-1.590,0,0.000
4200.00,2464.00,99.007430,0.9998859734904493,0.999952,349.023920,-798403.653340,34.168350,152.571714,-196.444748,2770.837287,-4.733,0.000,2.897444,6.903866,-1.588,0,0.000
4200.00,2462.00,98.994105,0.9998857600268608,0.999952,348.873048,-798691.799293,34.159786,152.556643,-196.239425,2770.406588,-4.740,0.000,2.897780,6.904751,-1.587,0,0.000
4200.00,2460.00,98.980754,0.9998855460763543,0.999952,348.722041,-798979.855862,34.151219,152.541545,-196.034144,2769.975159,-4.747,-0.000,2.898116,6.905637,-1.585,0,0.000
4200.00,2458.00,98.967378,0.9998853316381944,0.999952,348.570900,-799267.822822,34.142649,152.526419,-195.828904,2769.542999,-4.754,-0.000,2.898451,6.906522,-1.583,0,0.000
4200.00,2456.00,98.953976,0.9998851167118548,0.999952,348.419624,-799555.699950,34.134074,152.511265,-195.623707,2769.110105,-4.762,0.000,2.898786,6.907408,-1.582,0,0.000
4200.00,2454.00,98.940550,0.9998849012966891,0.999952,348.268213,-799843.487020,34.125496,152.496084,-195.418552,2768.676477,-4.769,0.000,2.899121,6.908295,-1.580,0,0.000
