Title:,HIP18918

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.244754,0.9502127740097596,0.978519,354.943498,-771958.073675,34.405022,154.628766,-196.445125,2776.632977,-4.606,0.000,2.885829,6.887969,-1.622,0,0.000
4200.00,2498.00,97.152505,0.9998932509310210,0.999955,344.838009,-781497.853840,33.659258,150.323325,-195.873979,2729.066049,-4.613,-0.000,2.886174,6.888850,-1.620,0,0.000
4200.00,2496.00,97.140363,0.9998930570652473,0.999955,344.693464,-781783.380544,33.651027,150.309569,-195.672535,2728.671506,-4.620,0.000,2.886519,6.889732,-1.619,0,0.000
4200.00,2494.00,97.128198,0.9998928627620268,0.999955,344.548794,-782068.827007,33.642792,150.295787,-195.471127,2728.276314,-4.627,-0.000,2.886864,6.890614,-1.617,0,0.000
4200.00,2492.00,97.116011,0.9998926680205350,0.999955,344.403998,-782354.193032,33.634554,150.281982,-195.269755,2727.880471,-4.634,-0.000,2.887208,6.891495,-1.615,0,0.000
4200.00,2490.00,97.103802,0.9998924728404173,0.999955,344.259076,-782639.478420,33.626313,150.268151,-195.068420,2727.483976,-4.641,-0.000,2.887552,6.892378,-1.614,0,0.000
4200.00,2488.00,97.091569,0.9998922772210520,0.999955,344.114028,-782924.682971,33.618069,150.254296,-194.867120,2727.086826,-4.648,0.000,2.887896,6.893260,-1.612,0,0.000
4200.00,2486.00,97.079314,0.9998920811618968,0.999955,343.968853,-783209.806486,33.609821,150.240416,-194.665858,2726.689022,-4.655,-0.000,2.888240,6.894142,-1.611,0,0.000
4200.00,2484.00,97.067037,0.9998918846623700,0.999955,343.823552,-783494.848765,33.601570,150.226512,-194.464632,2726.290560,-4.662,0.000,2.888583,6.895025,-1.609,0,0.000
4200.00,2482.00,97.054736,0.9998916877220548,0.999955,343.678124,-783779.809607,33.593316,150.212582,-194.263443,2725.891441,-4.669,0.000,2.888927,6.895908,-1.608,0,0.000
4200.00,2480.00,97.042413,0.9998914903399924,0.999955,343.532569,-784064.688812,33.585058,150.198628,-194.062292,2725.491662,-4.676,-0.000,2.889270,6.896792,-1.606,0,0.000
4200.00,2478.00,97.030067,0.9998912925162624,0.999954,343.386888,-784349.486177,33.576797,150.184648,-193.861178,2725.091222,-4.683,0.000,2.889613,6.897675,-1.604,0,0.000
4200.00,2476.00,97.017698,0.9998910942498601,0.999954,343.241079,-784634.201501,33.568533,150.170644,-193.660103,2724.690120,-4.690,-0.000,2.889955,6.898559,-1.603,0,0.000
4200.00,2474.00,97.005306,0.9998908955404546,0.999954,343.095142,-784918.834582,33.560265,150.156615,-193.459065,2724.288354,-4.697,-0.000,2.890298,6.899443,-1.601,0,0.000
4200.00,2472.00,96.992891,0.9998906963874320,0.999954,342.949078,-785203.385217,33.551994,150.142560,-193.258065,2723.885923,-4.704,0.000,2.890640,6.900327,-1.600,0,0.000
4200.00,2470.00,96.980453,0.9998904967904236,0.999954,342.802886,-785487.853203,33.543719,150.128480,-193.057104,2723.482826,-4.711,0.000,2.890982,6.901211,-1.598,0,0.000
4200.00,2468.00,96.967992,0.9998902967484909,0.999954,342.656567,-785772.238337,33.535441,150.114376,-192.856182,2723.079061,-4.719,-0.000,2.891324,6.902096,-1.597,0,0.000
4200.00,2466.00,96.955507,0.9998900962617105,0.999954,342.510119,-786056.540415,33.527160,150.100245,-192.655299,2722.674627,-4.726,0.000,2.891665,6.902981,-1.595,0,0.000
4200.00,2464.00,96.943000,0.9998898953291797,0.999954,342.363543,-786340.759232,33.518875,150.086090,-192.454455,2722.269522,-4.733,0.000,2.892006,6.903866,-1.593,0,0.000
4200.00,2462.00,96.930469,0.9998896939504816,0.999954,342.216838,-786624.894584,33.510587,150.071909,-192.253650,2721.863745,-4.740,0.000,2.892347,6.904751,-1.592,0,0.000
4200.00,2460.00,96.917915,0.9998894921251469,0.999954,342.070005,-786908.946266,33.502295,150.057703,-192.052885,2721.457295,-4.747,-0.000,2.892688,6.905637,-1.590,0,0.000
4200.00,2458.00,96.905338,0.9998892898526286,0.999954,341.923042,-787192.914072,33.494000,150.043471,-191.852160,2721.050170,-4.754,-0.000,2.893029,6.906522,-1.589,0,0.000
4200.00,2456.00,96.892738,0.9998890871324516,0.999954,341.775951,-787476.797796,33.485702,150.029214,-191.651475,2720.642368,-4.762,0.000,2.893369,6.907408,-1.587,0,0.000
4200.00,2454.00,96.880114,0.9998888839641554,0.999953,341.628731,-787760.597232,33.477400,150.014931,-191.450830,2720.233889,-4.769,0.000,2.893709,6.908295,-1.585,0,0.000
4200.00,2452.00,96.867466,0.9998886803472116,0.999953,341.481381,-788044.312173,33.469095,150.000623,-191.250227,2719.824731,-4.776,0.000,2.894049,6.909181,-1.584,0,0.000
4200.00,2450.00,96.854795,0.9998884762811818,0.999953,341.333901,-788327.942412,33.460786,149.986289,-191.049664,2719.414892,-4.783,-0.000,2.894389,6.910068,-1.582,0,0.000
4200.00,2448.00,96.842101,0.9998882717655714,0.999953,341.186292,-788611.487742,33.452474,149.971929,-190.849142,2719.004372,-4.791,0.000,2.894728,6.910955,-1.580,0,0.000
4200.00,2446.00,96.829383,0.9998880667998876,0.999953,341.038553,-788894.947954,33.444159,149.957543,-190.648661,2718.593168,-4.798,0.000,2.895067,6.911842,-1.579,0,0.000
4200.00,2444.00,96.816641,0.9998878613837148,0.999953,340.890684,-789178.322840,33.435839,149.943132,-190.448222,2718.181280,-4.805,-0.000,2.895406,6.912729,-1.577,0,0.000
4200.00,2442.00,96.803876,0.9998876555165710,0.999953,340.742684,-789461.612191,33.427517,149.928695,-190.247825,2717.768706,-4.812,-0.000,2.895745,6.913617,-1.576,0,0.000
4200.00,2440.00,96.791087,0.9998874491979278,0.999953,340.594554,-789744.815799,33.419191,149.914232,-190.047470,2717.355444,-4.820,-0.000,2.896083,6.914504,-1.574,0,0.000
