Title:,BD-060904

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.432604,0.9561167070838947,0.981226,369.217410,-817648.169296,35.778802,162.659234,-201.667832,2930.080451,-4.606,0.000,2.871382,6.887969,-1.647,0,0.000
4200.00,2498.00,100.804407,0.9999073905179574,0.999961,360.017109,-826363.352542,35.100197,158.746183,-201.127457,2886.851230,-4.613,-0.000,2.871749,6.888850,-1.646,0,0.000
4200.00,2496.00,100.793600,0.9999072349745148,0.999961,359.870458,-826667.202441,35.091948,158.733912,-200.923113,2886.497783,-4.620,0.000,2.872116,6.889732,-1.644,0,0.000
4200.00,2494.00,100.782775,0.9999070791157885,0.999961,359.723687,-826970.982046,35.083697,158.721622,-200.718803,2886.143797,-4.627,-0.000,2.872483,6.890614,-1.643,0,0.000
4200.00,2492.00,100.771930,0.9999069229415757,0.999961,359.576794,-827274.691197,35.075443,158.709310,-200.514527,2885.789271,-4.634,-0.000,2.872849,6.891495,-1.641,0,0.000
4200.00,2490.00,100.761067,0.9999067664516973,0.999961,359.429780,-827578.329731,35.067186,158.696979,-200.310285,2885.434206,-4.641,-0.000,2.873216,6.892378,-1.640,0,0.000
4200.00,2488.00,100.750185,0.9999066096458987,0.999961,359.282644,-827881.897485,35.058927,158.684626,-200.106078,2885.078598,-4.648,0.000,2.873582,6.893260,-1.638,0,0.000
4200.00,2486.00,100.739283,0.9999064525241070,0.999961,359.135387,-828185.394297,35.050665,158.672253,-199.901906,2884.722448,-4.655,-0.000,2.873948,6.894142,-1.637,0,0.000
4200.00,2484.00,100.728363,0.9999062950859774,0.999961,358.988008,-828488.820004,35.042400,158.659860,-199.697768,2884.365754,-4.662,0.000,2.874314,6.895025,-1.635,0,0.000
4200.00,2482.00,100.717424,0.9999061373318729,0.999961,358.840507,-828792.174443,35.034132,158.647445,-199.493666,2884.008515,-4.669,0.000,2.874680,6.895908,-1.634,0,0.000
4200.00,2480.00,100.706466,0.9999059792607768,0.999961,358.692883,-829095.457449,35.025862,158.635010,-199.289600,2883.650730,-4.676,-0.000,2.875045,6.896792,-1.632,0,0.000
4200.00,2478.00,100.695489,0.9999058208731574,0.999961,358.545138,-829398.668860,35.017589,158.622554,-199.085569,2883.292399,-4.683,0.000,2.875411,6.897675,-1.631,0,0.000
4200.00,2476.00,100.684492,0.9999056621685293,0.999961,358.397269,-829701.808510,35.009314,158.610078,-198.881573,2882.933520,-4.690,-0.000,2.875776,6.898559,-1.629,0,0.000
4200.00,2474.00,100.673477,0.9999055031470652,0.999961,358.249279,-830004.876236,35.001036,158.597580,-198.677614,2882.574092,-4.697,-0.000,2.876141,6.899443,-1.628,0,0.000
4200.00,2472.00,100.662442,0.9999053438083736,0.999961,358.101165,-830307.871873,34.992755,158.585062,-198.473691,2882.214113,-4.704,0.000,2.876506,6.900327,-1.626,0,0.000
4200.00,2470.00,100.651388,0.9999051841523902,0.999960,357.952928,-830610.795255,34.984471,158.572523,-198.269805,2881.853584,-4.711,0.000,2.876871,6.901211,-1.625,0,0.000
4200.00,2468.00,100.640315,0.9999050241789764,0.999960,357.804568,-830913.646217,34.976185,158.559962,-198.065955,2881.492503,-4.719,-0.000,2.877236,6.902096,-1.623,0,0.000
4200.00,2466.00,100.629222,0.9999048638879739,0.999960,357.656085,-831216.424595,34.967896,158.547381,-197.862142,2881.130868,-4.726,0.000,2.877601,6.902981,-1.621,0,0.000
4200.00,2464.00,100.618110,0.9999047032792866,0.999960,357.507478,-831519.130221,34.959604,158.534778,-197.658367,2880.768680,-4.733,0.000,2.877965,6.903866,-1.620,0,0.000
4200.00,2462.00,100.606979,0.9999045423527786,0.999960,357.358748,-831821.762931,34.951309,158.522155,-197.454628,2880.405936,-4.740,0.000,2.878329,6.904751,-1.618,0,0.000
4200.00,2460.00,100.595829,0.9999043811083369,0.999960,357.209894,-832124.322557,34.943012,158.509510,-197.250927,2880.042636,-4.747,-0.000,2.878693,6.905637,-1.617,0,0.000
4200.00,2458.00,100.584658,0.9999042195458545,0.999960,357.060916,-832426.808932,34.934712,158.496845,-197.047264,2879.678778,-4.754,-0.000,2.879057,6.906522,-1.615,0,0.000
4200.00,2456.00,100.573469,0.9999040576654369,0.999960,356.911814,-832729.221891,34.926409,158.484158,-196.843639,2879.314363,-4.762,0.000,2.879421,6.907408,-1.614,0,0.000
4200.00,2454.00,100.562260,0.9999038954660865,0.999960,356.762587,-833031.561265,34.918104,158.471450,-196.640052,2878.949388,-4.769,0.000,2.879785,6.908295,-1.612,0,0.000
4200.00,2452.00,100.551032,0.9999037329490315,0.999960,356.613236,-833333.826888,34.909796,158.458720,-196.436503,2878.583852,-4.776,0.000,2.880148,6.909181,-1.611,0,0.000
4200.00,2450.00,100.539784,0.9999035701133583,0.999960,356.463760,-833636.018591,34.901485,158.445969,-196.232993,2878.217755,-4.783,-0.000,2.880512,6.910068,-1.609,0,0.000
4200.00,2448.00,100.528516,0.9999034069592282,0.999960,356.314160,-833938.136207,34.893171,158.433197,-196.029522,2877.851096,-4.791,0.000,2.880875,6.910955,-1.607,0,0.000
4200.00,2446.00,100.517229,0.9999032434861453,0.999960,356.164434,-834240.179566,34.884855,158.420404,-195.826090,2877.483873,-4.798,0.000,2.881238,6.911842,-1.606,0,0.000
