Title:,BD-064196

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.252376,0.9425976529661333,0.974749,346.791030,-723244.279828,33.416783,149.387085,-193.766389,2695.952404,-4.606,0.000,2.930044,6.887969,-1.626,0,0.000
4200.00,2498.00,95.438057,0.9998757062628923,0.999947,335.272034,-734081.969916,32.566215,144.471130,-193.139970,2641.639920,-4.613,-0.000,2.930376,6.888850,-1.624,0,0.000
4200.00,2496.00,95.423993,0.9998754586811850,0.999947,335.126043,-734353.529070,32.557732,144.455242,-192.935660,2641.186859,-4.620,0.000,2.930707,6.889732,-1.623,0,0.000
4200.00,2494.00,95.409901,0.9998752104625102,0.999947,334.979916,-734624.993204,32.549245,144.439322,-192.731387,2640.732979,-4.627,-0.000,2.931038,6.890614,-1.621,0,0.000
4200.00,2492.00,95.395782,0.9998749616054884,0.999947,334.833652,-734896.362063,32.540753,144.423372,-192.527152,2640.278279,-4.634,-0.000,2.931368,6.891495,-1.619,0,0.000
4200.00,2490.00,95.381634,0.9998747121085498,0.999947,334.687251,-735167.635388,32.532257,144.407392,-192.322955,2639.822756,-4.641,-0.000,2.931698,6.892378,-1.618,0,0.000
4200.00,2488.00,95.367457,0.9998744619712628,0.999947,334.540714,-735438.812922,32.523757,144.391380,-192.118797,2639.366408,-4.648,0.000,2.932028,6.893260,-1.616,0,0.000
4200.00,2486.00,95.353253,0.9998742111905616,0.999946,334.394039,-735709.894405,32.515252,144.375337,-191.914678,2638.909234,-4.655,-0.000,2.932358,6.894142,-1.615,0,0.000
4200.00,2484.00,95.339020,0.9998739597666662,0.999946,334.247227,-735980.879579,32.506743,144.359263,-191.710598,2638.451231,-4.662,0.000,2.932687,6.895025,-1.613,0,0.000
4200.00,2482.00,95.324758,0.9998737076974678,0.999946,334.100277,-736251.768183,32.498230,144.343158,-191.506556,2637.992397,-4.669,0.000,2.933016,6.895908,-1.612,0,0.000
4200.00,2480.00,95.310468,0.9998734549818067,0.999946,333.953190,-736522.559957,32.489712,144.327022,-191.302555,2637.532731,-4.676,-0.000,2.933345,6.896792,-1.610,0,0.000
4200.00,2478.00,95.296149,0.9998732016181902,0.999946,333.805965,-736793.254639,32.481190,144.310854,-191.098593,2637.072230,-4.683,0.000,2.933673,6.897675,-1.608,0,0.000
4200.00,2476.00,95.281802,0.9998729476054223,0.999946,333.658602,-737063.851968,32.472663,144.294655,-190.894671,2636.610893,-4.690,-0.000,2.934002,6.898559,-1.607,0,0.000
4200.00,2474.00,95.267426,0.9998726929420622,0.999946,333.511100,-737334.351680,32.464132,144.278425,-190.690790,2636.148717,-4.697,-0.000,2.934329,6.899443,-1.605,0,0.000
4200.00,2472.00,95.253021,0.9998724376267424,0.999946,333.363459,-737604.753511,32.455597,144.262163,-190.486949,2635.685701,-4.704,0.000,2.934657,6.900327,-1.604,0,0.000
4200.00,2470.00,95.238587,0.9998721816582322,0.999946,333.215680,-737875.057199,32.447057,144.245869,-190.283149,2635.221842,-4.711,0.000,2.934984,6.901211,-1.602,0,0.000
4200.00,2468.00,95.224125,0.9998719250349936,0.999946,333.067761,-738145.262479,32.438513,144.229544,-190.079390,2634.757138,-4.719,-0.000,2.935311,6.902096,-1.600,0,0.000
4200.00,2466.00,95.209633,0.9998716677558035,0.999945,332.919704,-738415.369084,32.429964,144.213187,-189.875672,2634.291588,-4.726,0.000,2.935637,6.902981,-1.599,0,0.000
4200.00,2464.00,95.195112,0.9998714098192883,0.999945,332.771506,-738685.376749,32.421411,144.196798,-189.671996,2633.825190,-4.733,0.000,2.935963,6.903866,-1.597,0,0.000
4200.00,2462.00,95.180563,0.9998711512241150,0.999945,332.623170,-738955.285207,32.412854,144.180377,-189.468361,2633.357940,-4.740,0.000,2.936289,6.904751,-1.595,0,0.000
4200.00,2460.00,95.165984,0.9998708919688758,0.999945,332.474693,-739225.094191,32.404292,144.163925,-189.264769,2632.889838,-4.747,-0.000,2.936615,6.905637,-1.594,0,0.000
4200.00,2458.00,95.151375,0.9998706320522940,0.999945,332.326076,-739494.803433,32.395725,144.147440,-189.061219,2632.420882,-4.754,-0.000,2.936940,6.906522,-1.592,0,0.000
4200.00,2456.00,95.136738,0.9998703714730086,0.999945,332.177318,-739764.412663,32.387154,144.130923,-188.857712,2631.951068,-4.762,0.000,2.937265,6.907408,-1.591,0,0.000
4200.00,2454.00,95.122071,0.9998701102296783,0.999945,332.028420,-740033.921614,32.378578,144.114374,-188.654248,2631.480396,-4.769,0.000,2.937589,6.908295,-1.589,0,0.000
4200.00,2452.00,95.107374,0.9998698483209920,0.999945,331.879381,-740303.330013,32.369998,144.097792,-188.450827,2631.008863,-4.776,0.000,2.937914,6.909181,-1.587,0,0.000
4200.00,2450.00,95.092648,0.9998695857455263,0.999945,331.730201,-740572.637591,32.361414,144.081179,-188.247450,2630.536468,-4.783,-0.000,2.938238,6.910068,-1.586,0,0.000
4200.00,2448.00,95.077893,0.9998693225020401,0.999944,331.580880,-740841.844077,32.352825,144.064532,-188.044116,2630.063208,-4.791,0.000,2.938561,6.910955,-1.584,0,0.000
4200.00,2446.00,95.063108,0.9998690585891687,0.999944,331.431417,-741110.949198,32.344231,144.047854,-187.840826,2629.589080,-4.798,0.000,2.938884,6.911842,-1.582,0,0.000
4200.00,2444.00,95.048293,0.9998687940058814,0.999944,331.281813,-741379.952682,32.335633,144.031143,-187.637580,2629.114084,-4.805,-0.000,2.939207,6.912729,-1.581,0,0.000
4200.00,2442.00,95.033448,0.9998685287496412,0.999944,331.132067,-741648.854254,32.327030,144.014399,-187.434380,2628.638218,-4.812,-0.000,2.939530,6.913617,-1.579,0,0.000
4200.00,2440.00,95.018573,0.9998682628212523,0.999944,330.982178,-741917.653642,32.318423,143.997622,-187.231223,2628.161478,-4.820,-0.000,2.939852,6.914504,-1.577,0,0.000
4200.00,2438.00,95.003669,0.9998679962169399,0.999944,330.832147,-742186.350569,32.309811,143.980813,-187.028112,2627.683863,-4.827,-0.000,2.940174,6.915392,-1.576,0,0.000
4200.00,2436.00,94.988734,0.9998677289375340,0.999944,330.681974,-742454.944762,32.301195,143.963971,-186.825047,2627.205371,-4.834,0.000,2.940495,6.916281,-1.574,0,0.000
4200.00,2434.00,94.973770,0.9998674609805004,0.999944,330.531658,-742723.435943,32.292574,143.947096,-186.622027,2626.726000,-4.842,-0.000,2.940817,6.917169,-1.573,0,0.000
4200.00,2432.00,94.958775,0.9998671923448113,0.999944,330.381198,-742991.823837,32.283948,143.930187,-186.419053,2626.245748,-4.849,-0.000,2.941137,6.918058,-1.571,0,0.000
4200.00,2430.00,94.943750,0.9998669230291669,0.999943,330.230596,-743260.108164,32.275318,143.913246,-186.216125,2625.764613,-4.856,-0.000,2.941458,6.918947,-1.569,0,0.000
4200.00,2428.00,94.928695,0.9998666530322415,0.999943,330.079850,-743528.288649,32.266683,143.896272,-186.013244,2625.282592,-4.864,-0.000,2.941778,6.919836,-1.568,0,0.000
4200.00,2426.00,94.913610,0.9998663823527461,0.999943,329.928960,-743796.365011,32.258043,143.879264,-185.810410,2624.799684,-4.871,0.000,2.942098,6.920725,-1.566,0,0.000
4200.00,2424.00,94.898494,0.9998661109893688,0.999943,329.777926,-744064.336971,32.249399,143.862223,-185.607622,2624.315887,-4.878,-0.000,2.942417,6.921615,-1.564,0,0.000
4200.00,2422.00,94.883347,0.9998658389407862,0.999943,329.626749,-744332.204249,32.240750,143.845149,-185.404882,2623.831198,-4.886,0.000,2.942736,6.922505,-1.562,0,0.000
4200.00,2420.00,94.868170,0.9998655662057271,0.999943,329.475426,-744599.966565,32.232097,143.828041,-185.202190,2623.345616,-4.893,0.000,2.943055,6.923395,-1.561,0,0.000
4200.00,2418.00,94.852963,0.9998652927828855,0.999943,329.323960,-744867.623637,32.223439,143.810900,-184.999546,2622.859138,-4.900,-0.000,2.943374,6.924285,-1.559,0,0.000
4200.00,2416.00,94.837725,0.9998650186709681,0.999943,329.172348,-745135.175182,32.214776,143.793725,-184.796949,2622.371762,-4.908,-0.000,2.943692,6.925176,-1.557,0,0.000
4200.00,2414.00,94.822456,0.9998647438686813,0.999943,329.020591,-745402.620919,32.206108,143.776516,-184.594402,2621.883487,-4.915,-0.000,2.944009,6.926067,-1.556,0,0.000
4200.00,2412.00,94.807156,0.9998644683747634,0.999942,328.868690,-745669.960563,32.197436,143.759274,-184.391903,2621.394310,-4.923,0.000,2.944327,6.926958,-1.554,0,0.000
4200.00,2410.00,94.791825,0.9998641921877531,0.999942,328.716642,-745937.193830,32.188759,143.741997,-184.189453,2620.904229,-4.930,0.000,2.944644,6.927849,-1.552,0,0.000
4200.00,2408.00,94.776464,0.9998639153066398,0.999942,328.564449,-746204.320436,32.180078,143.724687,-183.987053,2620.413243,-4.938,-0.000,2.944960,6.928740,-1.551,0,0.000
4200.00,2406.00,94.761071,0.9998636377304683,0.999942,328.412110,-746471.340096,32.171391,143.707343,-183.784702,2619.921348,-4.945,0.000,2.945276,6.929632,-1.549,0,0.000
4200.00,2404.00,94.745648,0.9998633594568406,0.999942,328.259625,-746738.252523,32.162700,143.689965,-183.582402,2619.428543,-4.953,0.000,2.945592,6.930524,-1.547,0,0.000
4200.00,2402.00,94.730193,0.9998630804854580,0.999942,328.106994,-747005.057430,32.154004,143.672552,-183.380152,2618.934826,-4.960,-0.000,2.945908,6.931416,-1.546,0,0.000
