Title:,HD190204

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.787788,0.9492307688679189,0.977985,362.773334,-780872.146836,35.083491,157.859522,-200.943462,2841.587095,-4.606,0.000,2.898995,6.887969,-1.630,0,0.000
4200.00,2498.00,99.465906,0.9998915936432936,0.999954,352.214875,-790834.661031,34.304220,153.359941,-200.349457,2791.876084,-4.613,-0.000,2.899342,6.888850,-1.629,0,0.000
4200.00,2496.00,99.453232,0.9998913938771471,0.999954,352.066576,-791125.576462,34.295744,153.345588,-200.141827,2791.464817,-4.620,0.000,2.899689,6.889732,-1.627,0,0.000
4200.00,2494.00,99.440534,0.9998911936503534,0.999954,351.918147,-791416.407836,34.287264,153.331209,-199.934234,2791.052863,-4.627,-0.000,2.900035,6.890614,-1.626,0,0.000
4200.00,2492.00,99.427813,0.9998909929615162,0.999954,351.769588,-791707.154943,34.278780,153.316804,-199.726679,2790.640222,-4.634,-0.000,2.900381,6.891495,-1.624,0,0.000
4200.00,2490.00,99.415067,0.9998907918105699,0.999954,351.620898,-791997.817571,34.270293,153.302374,-199.519161,2790.226891,-4.641,-0.000,2.900727,6.892378,-1.622,0,0.000
4200.00,2488.00,99.402298,0.9998905901966290,0.999954,351.472078,-792288.395509,34.261803,153.287917,-199.311680,2789.812870,-4.648,0.000,2.901073,6.893260,-1.621,0,0.000
4200.00,2486.00,99.389505,0.9998903881190647,0.999954,351.323128,-792578.888544,34.253309,153.273434,-199.104237,2789.398157,-4.655,-0.000,2.901419,6.894142,-1.619,0,0.000
4200.00,2484.00,99.376688,0.9998901855774768,0.999954,351.174046,-792869.296465,34.244811,153.258925,-198.896833,2788.982750,-4.662,0.000,2.901764,6.895025,-1.618,0,0.000
4200.00,2482.00,99.363847,0.9998899825700880,0.999954,351.024833,-793159.619057,34.236310,153.244390,-198.689467,2788.566648,-4.669,0.000,2.902109,6.895908,-1.616,0,0.000
4200.00,2480.00,99.350981,0.9998897790979435,0.999954,350.875489,-793449.856109,34.227805,153.229828,-198.482139,2788.149850,-4.676,-0.000,2.902454,6.896792,-1.615,0,0.000
4200.00,2478.00,99.338092,0.9998895751592631,0.999954,350.726013,-793740.007404,34.219297,153.215240,-198.274850,2787.732353,-4.683,0.000,2.902799,6.897675,-1.613,0,0.000
4200.00,2476.00,99.325178,0.9998893707536842,0.999953,350.576406,-794030.072730,34.210785,153.200626,-198.067600,2787.314157,-4.690,-0.000,2.903143,6.898559,-1.611,0,0.000
4200.00,2474.00,99.312241,0.9998891658805750,0.999953,350.426666,-794320.051871,34.202269,153.185985,-197.860390,2786.895259,-4.697,-0.000,2.903488,6.899443,-1.610,0,0.000
4200.00,2472.00,99.299279,0.9998889605393056,0.999953,350.276795,-794609.944612,34.193750,153.171318,-197.653219,2786.475659,-4.704,0.000,2.903832,6.900327,-1.608,0,0.000
4200.00,2470.00,99.286293,0.9998887547294187,0.999953,350.126792,-794899.750736,34.185228,153.156624,-197.446088,2786.055354,-4.711,0.000,2.904175,6.901211,-1.607,0,0.000
4200.00,2468.00,99.273282,0.9998885484496670,0.999953,349.976656,-795189.470029,34.176702,153.141903,-197.238996,2785.634344,-4.719,-0.000,2.904519,6.902096,-1.605,0,0.000
4200.00,2466.00,99.260247,0.9998883416999547,0.999953,349.826387,-795479.102272,34.168172,153.127156,-197.031945,2785.212627,-4.726,0.000,2.904862,6.902981,-1.604,0,0.000
4200.00,2464.00,99.247187,0.9998881344798214,0.999953,349.675985,-795768.647249,34.159638,153.112382,-196.824935,2784.790201,-4.733,0.000,2.905205,6.903866,-1.602,0,0.000
4200.00,2462.00,99.234103,0.9998879267882436,0.999953,349.525451,-796058.104742,34.151101,153.097582,-196.617965,2784.367064,-4.740,0.000,2.905548,6.904751,-1.600,0,0.000
4200.00,2460.00,99.220995,0.9998877186247170,0.999953,349.374783,-796347.474534,34.142560,153.082754,-196.411037,2783.943216,-4.747,-0.000,2.905890,6.905637,-1.599,0,0.000
4200.00,2458.00,99.207861,0.9998875099886723,0.999953,349.223982,-796636.756404,34.134016,153.067900,-196.204149,2783.518655,-4.754,-0.000,2.906233,6.906522,-1.597,0,0.000
4200.00,2456.00,99.194704,0.9998873008794923,0.999953,349.073047,-796925.950135,34.125468,153.053019,-195.997303,2783.093378,-4.762,0.000,2.906575,6.907408,-1.596,0,0.000
4200.00,2454.00,99.181521,0.9998870912965978,0.999952,348.921979,-797215.055507,34.116917,153.038110,-195.790499,2782.667386,-4.769,0.000,2.906917,6.908295,-1.594,0,0.000
4200.00,2452.00,99.168314,0.9998868812393030,0.999952,348.770776,-797504.072299,34.108361,153.023175,-195.583736,2782.240676,-4.776,0.000,2.907258,6.909181,-1.592,0,0.000
4200.00,2450.00,99.155082,0.9998866707071027,0.999952,348.619440,-797793.000293,34.099802,153.008212,-195.377016,2781.813246,-4.783,-0.000,2.907600,6.910068,-1.591,0,0.000
4200.00,2448.00,99.141825,0.9998864596993815,0.999952,348.467969,-798081.839266,34.091240,152.993223,-195.170339,2781.385095,-4.791,0.000,2.907941,6.910955,-1.589,0,0.000
4200.00,2446.00,99.128543,0.9998862482155366,0.999952,348.316363,-798370.588997,34.082674,152.978206,-194.963704,2780.956222,-4.798,0.000,2.908282,6.911842,-1.588,0,0.000
4200.00,2444.00,99.115236,0.9998860362550177,0.999952,348.164623,-798659.249265,34.074104,152.963162,-194.757112,2780.526625,-4.805,-0.000,2.908622,6.912729,-1.586,0,0.000
4200.00,2442.00,99.101904,0.9998858238170909,0.999952,348.012748,-798947.819847,34.065530,152.948090,-194.550563,2780.096303,-4.812,-0.000,2.908963,6.913617,-1.584,0,0.000
4200.00,2440.00,99.088547,0.9998856109016810,0.999952,347.860738,-799236.300521,34.056953,152.932991,-194.344058,2779.665254,-4.820,-0.000,2.909303,6.914504,-1.583,0,0.000
4200.00,2438.00,99.075165,0.9998853975078327,0.999952,347.708592,-799524.691064,34.048372,152.917865,-194.137597,2779.233476,-4.827,-0.000,2.909642,6.915392,-1.581,0,0.000
4200.00,2436.00,99.061758,0.9998851836341613,0.999952,347.556311,-799812.991251,34.039787,152.902711,-193.931179,2778.800969,-4.834,0.000,2.909982,6.916281,-1.579,0,0.000
4200.00,2434.00,99.048325,0.9998849692819213,0.999952,347.403894,-800101.200860,34.031199,152.887530,-193.724806,2778.367729,-4.842,-0.000,2.910321,6.917169,-1.578,0,0.000
4200.00,2432.00,99.034868,0.9998847544492760,0.999952,347.251342,-800389.319665,34.022606,152.872321,-193.518477,2777.933757,-4.849,-0.000,2.910660,6.918058,-1.576,0,0.000
4200.00,2430.00,99.021385,0.9998845391357347,0.999951,347.098653,-800677.347442,34.014010,152.857084,-193.312194,2777.499050,-4.856,-0.000,2.910999,6.918947,-1.575,0,0.000
4200.00,2428.00,99.007876,0.9998843233418646,0.999951,346.945828,-800965.283966,34.005411,152.841820,-193.105955,2777.063607,-4.864,-0.000,2.911338,6.919836,-1.573,0,0.000
4200.00,2426.00,98.994343,0.9998841070653773,0.999951,346.792867,-801253.129010,33.996808,152.826528,-192.899761,2776.627427,-4.871,0.000,2.911676,6.920725,-1.571,0,0.000
4200.00,2424.00,98.980783,0.9998838903069746,0.999951,346.639769,-801540.882348,33.988200,152.811208,-192.693613,2776.190507,-4.878,-0.000,2.912014,6.921615,-1.570,0,0.000
4200.00,2422.00,98.967199,0.9998836730655060,0.999951,346.486534,-801828.543754,33.979590,152.795860,-192.487511,2775.752847,-4.886,0.000,2.912352,6.922505,-1.568,0,0.000
4200.00,2420.00,98.953588,0.9998834553415993,0.999951,346.333162,-802116.113001,33.970975,152.780484,-192.281455,2775.314444,-4.893,0.000,2.912690,6.923395,-1.566,0,0.000
4200.00,2418.00,98.939952,0.9998832371329919,0.999951,346.179653,-802403.589861,33.962357,152.765080,-192.075445,2774.875298,-4.900,-0.000,2.913027,6.924285,-1.565,0,0.000
4200.00,2416.00,98.926291,0.9998830184405432,0.999951,346.026007,-802690.974105,33.953735,152.749648,-191.869482,2774.435406,-4.908,-0.000,2.913364,6.925176,-1.563,0,0.000
4200.00,2414.00,98.912604,0.9998827992627565,0.999951,345.872223,-802978.265506,33.945109,152.734188,-191.663566,2773.994768,-4.915,-0.000,2.913701,6.926067,-1.561,0,0.000
4200.00,2412.00,98.898891,0.9998825796000905,0.999951,345.718301,-803265.463835,33.936479,152.718700,-191.457697,2773.553381,-4.923,0.000,2.914037,6.926958,-1.560,0,0.000
4200.00,2410.00,98.885152,0.9998823594514707,0.999951,345.564241,-803552.568862,33.927845,152.703184,-191.251876,2773.111245,-4.930,0.000,2.914373,6.927849,-1.558,0,0.000
4200.00,2408.00,98.871387,0.9998821388164919,0.999950,345.410043,-803839.580357,33.919208,152.687639,-191.046102,2772.668357,-4.938,-0.000,2.914709,6.928740,-1.556,0,0.000
4200.00,2406.00,98.857597,0.9998819176947180,0.999950,345.255707,-804126.498091,33.910567,152.672066,-190.840376,2772.224716,-4.945,0.000,2.915045,6.929632,-1.555,0,0.000
4200.00,2404.00,98.843780,0.9998816960856641,0.999950,345.101232,-804413.321833,33.901922,152.656465,-190.634698,2771.780321,-4.953,0.000,2.915381,6.930524,-1.553,0,0.000
4200.00,2402.00,98.829937,0.9998814739888592,0.999950,344.946618,-804700.051352,33.893273,152.640835,-190.429069,2771.335170,-4.960,-0.000,2.915716,6.931416,-1.551,0,0.000
4200.00,2400.00,98.816069,0.9998812514038214,0.999950,344.791866,-804986.686416,33.884621,152.625177,-190.223488,2770.889261,-4.968,-0.000,2.916051,6.932308,-1.550,0,0.000
4200.00,2398.00,98.802174,0.9998810283301011,0.999950,344.636974,-805273.226793,33.875965,152.609490,-190.017957,2770.442593,-4.975,0.000,2.916385,6.933201,-1.548,0,0.000
4200.00,2396.00,98.788253,0.9998808047672481,0.999950,344.481943,-805559.672251,33.867304,152.593774,-189.812475,2769.995165,-4.983,-0.000,2.916720,6.934094,-1.546,0,0.000
4200.00,2394.00,98.774306,0.9998805807149437,0.999950,344.326773,-805846.022558,33.858640,152.578030,-189.607042,2769.546975,-4.990,-0.000,2.917054,6.934987,-1.545,0,0.000
4200.00,2392.00,98.760333,0.9998803561722117,0.999950,344.171463,-806132.277480,33.849972,152.562257,-189.401660,2769.098021,-4.998,0.000,2.917388,6.935880,-1.543,0,0.000
4200.00,2390.00,98.746333,0.9998801311392386,0.999950,344.016013,-806418.436783,33.841301,152.546456,-189.196327,2768.648302,-5.005,0.000,2.917721,6.936774,-1.541,0,0.000
4200.00,2388.00,98.732307,0.9998799056157519,0.999949,343.860423,-806704.500233,33.832625,152.530625,-188.991045,2768.197817,-5.013,0.000,2.918054,6.937668,-1.540,0,0.000
4200.00,2386.00,98.718254,0.9998796796004277,0.999949,343.704692,-806990.467597,33.823946,152.514766,-188.785814,2767.746563,-5.020,0.000,2.918387,6.938561,-1.538,0,0.000
4200.00,2384.00,98.704176,0.9998794530935546,0.999949,343.548822,-807276.338639,33.815262,152.498877,-188.580634,2767.294539,-5.028,0.000,2.918720,6.939456,-1.536,0,0.000
4200.00,2382.00,98.690070,0.9998792260945547,0.999949,343.392810,-807562.113123,33.806575,152.482960,-188.375505,2766.841745,-5.036,-0.000,2.919052,6.940350,-1.535,0,0.000
4200.00,2380.00,98.675938,0.9998789986030135,0.999949,343.236658,-807847.790815,33.797884,152.467014,-188.170428,2766.388177,-5.043,0.000,2.919385,6.941245,-1.533,0,0.000
4200.00,2378.00,98.661780,0.9998787706185026,0.999949,343.080365,-808133.371477,33.789189,152.451038,-187.965402,2765.933835,-5.051,-0.000,2.919716,6.942140,-1.531,0,0.000
4200.00,2376.00,98.647594,0.9998785421406933,0.999949,342.923930,-808418.854874,33.780490,152.435033,-187.760429,2765.478718,-5.059,-0.000,2.920048,6.943035,-1.529,0,0.000
4200.00,2374.00,98.633382,0.9998783131691897,0.999949,342.767354,-808704.240769,33.771787,152.418999,-187.555508,2765.022823,-5.066,-0.000,2.920379,6.943930,-1.528,0,0.000
4200.00,2372.00,98.619143,0.9998780837035752,0.999949,342.610637,-808989.528924,33.763080,152.402936,-187.350640,2764.566149,-5.074,-0.000,2.920710,6.944826,-1.526,0,0.000
4200.00,2370.00,98.604878,0.9998778537435313,0.999949,342.453777,-809274.719101,33.754370,152.386844,-187.145824,2764.108695,-5.082,0.000,2.921041,6.945722,-1.524,0,0.000
4200.00,2368.00,98.590585,0.9998776232886782,0.999949,342.296776,-809559.811062,33.745655,152.370722,-186.941063,2763.650458,-5.089,0.000,2.921371,6.946618,-1.522,0,0.000
4200.00,2366.00,98.576266,0.9998773923386668,0.999948,342.139633,-809844.804569,33.736937,152.354570,-186.736354,2763.191439,-5.097,0.000,2.921702,6.947514,-1.521,0,0.000
4200.00,2364.00,98.561920,0.9998771608931561,0.999948,341.982347,-810129.699382,33.728214,152.338389,-186.531700,2762.731634,-5.105,-0.000,2.922031,6.948411,-1.519,0,0.000
4200.00,2362.00,98.547546,0.9998769289518180,0.999948,341.824918,-810414.495263,33.719488,152.322179,-186.327099,2762.271043,-5.112,0.000,2.922361,6.949307,-1.517,0,0.000
