Title:,2M19263381+4114277

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.123411,1.0000000000000000,1.000000,381.782054,-1000238.883280,37.253316,-nan,-148.080002,2796.928765,-0.124,-0.000,2.687638,0.000000,-1.581,0,0.000
10000.00,2498.00,100.123310,1.0000000000000000,1.000000,381.653517,-1000592.584812,37.247582,-nan,-147.996424,2796.725326,-0.130,0.000,2.688049,0.000000,-1.580,0,0.000
10000.00,2496.00,100.123209,1.0000000000000000,1.000000,381.524888,-1000946.285066,37.241848,-nan,-147.912786,2796.521893,-0.136,-0.000,2.688460,0.000000,-1.578,0,0.000
10000.00,2494.00,100.123108,1.0000000000000000,1.000000,381.396169,-1001299.984046,37.236115,-nan,-147.829088,2796.318466,-0.143,-0.000,2.688871,0.000000,-1.577,0,0.000
10000.00,2492.00,100.123007,1.0000000000000000,1.000000,381.267358,-1001653.681757,37.230383,-nan,-147.745329,2796.115044,-0.149,-0.000,2.689282,0.000000,-1.575,0,0.000
10000.00,2490.00,100.122907,1.0000000000000000,1.000000,381.138456,-1002007.378203,37.224651,-nan,-147.661511,2795.911628,-0.156,0.000,2.689694,0.000000,-1.574,0,0.000
10000.00,2488.00,100.122806,1.0000000000000000,1.000000,381.009463,-1002361.073389,37.218920,-nan,-147.577633,2795.708217,-0.162,-0.000,2.690105,0.000000,-1.572,0,0.000
10000.00,2486.00,100.122705,1.0000000000000000,1.000000,380.880378,-1002714.767317,37.213190,-nan,-147.493694,2795.504811,-0.168,0.000,2.690517,0.000000,-1.571,0,0.000
10000.00,2484.00,100.122605,1.0000000000000000,1.000000,380.751202,-1003068.459994,37.207460,-nan,-147.409696,2795.301409,-0.175,0.000,2.690928,0.000000,-1.570,0,0.000
10000.00,2482.00,100.122505,1.0000000000000000,1.000000,380.621933,-1003422.151422,37.201731,-nan,-147.325638,2795.098012,-0.181,-0.000,2.691340,0.000000,-1.568,0,0.000
10000.00,2480.00,100.122405,1.0000000000000000,1.000000,380.492573,-1003775.841607,37.196002,-nan,-147.241519,2794.894619,-0.188,-0.000,2.691752,0.000000,-1.567,0,0.000
10000.00,2478.00,100.122305,1.0000000000000000,1.000000,380.363121,-1004129.530552,37.190274,-nan,-147.157341,2794.691231,-0.194,0.000,2.692164,0.000000,-1.565,0,0.000
10000.00,2476.00,100.122205,1.0000000000000000,1.000000,380.233576,-1004483.218262,37.184547,-nan,-147.073103,2794.487846,-0.201,-0.000,2.692576,0.000000,-1.564,0,0.000
10000.00,2474.00,100.122105,1.0000000000000000,1.000000,380.103939,-1004836.904740,37.178820,-nan,-146.988804,2794.284464,-0.207,0.000,2.692988,0.000000,-1.562,0,0.000
10000.00,2472.00,100.122005,1.0000000000000000,1.000000,379.974210,-1005190.589993,37.173094,-nan,-146.904446,2794.081087,-0.214,-0.000,2.693400,0.000000,-1.560,0,0.000
10000.00,2470.00,100.121905,1.0000000000000000,1.000000,379.844388,-1005544.274022,37.167369,-nan,-146.820028,2793.877712,-0.220,-0.000,2.693812,0.000000,-1.559,0,0.000
10000.00,2468.00,100.121806,1.0000000000000000,1.000000,379.714474,-1005897.956834,37.161644,-nan,-146.735550,2793.674340,-0.227,0.000,2.694224,0.000000,-1.557,0,0.000
10000.00,2466.00,100.121707,1.0000000000000000,1.000000,379.584466,-1006251.638432,37.155920,-nan,-146.651011,2793.470971,-0.233,-0.000,2.694637,0.000000,-1.556,0,0.000
10000.00,2464.00,100.121607,1.0000000000000000,1.000000,379.454365,-1006605.318821,37.150197,-nan,-146.566413,2793.267605,-0.240,-0.000,2.695049,0.000000,-1.554,0,0.000
10000.00,2462.00,100.121508,1.0000000000000000,1.000000,379.324172,-1006958.998004,37.144474,-nan,-146.481755,2793.064240,-0.246,0.000,2.695462,0.000000,-1.553,0,0.000
10000.00,2460.00,100.121409,1.0000000000000000,1.000000,379.193885,-1007312.675987,37.138752,-nan,-146.397037,2792.860878,-0.253,0.000,2.695874,0.000000,-1.551,0,0.000
10000.00,2458.00,100.121310,1.0000000000000000,1.000000,379.063504,-1007666.352774,37.133030,-nan,-146.312259,2792.657518,-0.259,0.000,2.696287,0.000000,-1.550,0,0.000
10000.00,2456.00,100.121211,1.0000000000000000,1.000000,378.933030,-1008020.028368,37.127310,-nan,-146.227421,2792.454159,-0.266,-0.000,2.696700,0.000000,-1.548,0,0.000
10000.00,2454.00,100.121113,1.0000000000000000,1.000000,378.802462,-1008373.702775,37.121589,-nan,-146.142523,2792.250802,-0.272,-0.000,2.697113,0.000000,-1.547,0,0.000
10000.00,2452.00,100.121014,1.0000000000000000,1.000000,378.671801,-1008727.375998,37.115870,-nan,-146.057566,2792.047446,-0.279,0.000,2.697526,0.000000,-1.545,0,0.000
10000.00,2450.00,100.120916,1.0000000000000000,1.000000,378.541045,-1009081.048043,37.110151,-nan,-145.972548,2791.844091,-0.286,0.000,2.697939,0.000000,-1.544,0,0.000
10000.00,2448.00,100.120817,1.0000000000000000,1.000000,378.410195,-1009434.718913,37.104432,-nan,-145.887471,2791.640736,-0.292,0.000,2.698352,0.000000,-1.542,0,0.000
10000.00,2446.00,100.120719,1.0000000000000000,1.000000,378.279251,-1009788.388613,37.098715,-nan,-145.802333,2791.437382,-0.299,-0.000,2.698765,0.000000,-1.541,0,0.000
10000.00,2444.00,100.120621,1.0000000000000000,1.000000,378.148213,-1010142.057147,37.092998,-nan,-145.717136,2791.234029,-0.305,-0.000,2.699178,0.000000,-1.539,0,0.000
10000.00,2442.00,100.120523,1.0000000000000000,1.000000,378.017080,-1010495.724520,37.087281,-nan,-145.631879,2791.030675,-0.312,0.000,2.699592,0.000000,-1.538,0,0.000
