Title:,2M19253263+4159249

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.116049,1.0000000000000000,1.000000,379.613576,-1009714.854433,37.698444,-nan,-140.594778,2723.100221,-0.124,-0.000,2.655708,0.000000,-1.446,0,0.000
10000.00,2498.00,100.115954,1.0000000000000000,1.000000,379.487284,-1010062.514684,37.692865,-nan,-140.545415,2722.836178,-0.130,0.000,2.656098,0.000000,-1.444,0,0.000
10000.00,2496.00,100.115859,1.0000000000000000,1.000000,379.360904,-1010410.173842,37.687288,-nan,-140.495968,2722.572227,-0.136,-0.000,2.656489,0.000000,-1.442,0,0.000
10000.00,2494.00,100.115764,1.0000000000000000,1.000000,379.234433,-1010757.831911,37.681711,-nan,-140.446437,2722.308370,-0.143,-0.000,2.656879,0.000000,-1.441,0,0.000
10000.00,2492.00,100.115669,1.0000000000000000,1.000000,379.107873,-1011105.488894,37.676135,-nan,-140.396824,2722.044604,-0.149,-0.000,2.657270,0.000000,-1.439,0,0.000
10000.00,2490.00,100.115574,1.0000000000000000,1.000000,378.981224,-1011453.144796,37.670559,-nan,-140.347127,2721.780930,-0.156,0.000,2.657661,0.000000,-1.437,0,0.000
10000.00,2488.00,100.115479,1.0000000000000000,1.000000,378.854484,-1011800.799619,37.664985,-nan,-140.297346,2721.517348,-0.162,-0.000,2.658052,0.000000,-1.436,0,0.000
10000.00,2486.00,100.115384,1.0000000000000000,1.000000,378.727654,-1012148.453369,37.659411,-nan,-140.247483,2721.253857,-0.168,0.000,2.658443,0.000000,-1.434,0,0.000
10000.00,2484.00,100.115290,1.0000000000000000,1.000000,378.600734,-1012496.106048,37.653837,-nan,-140.197536,2720.990456,-0.175,0.000,2.658834,0.000000,-1.432,0,0.000
10000.00,2482.00,100.115195,1.0000000000000000,1.000000,378.473724,-1012843.757661,37.648265,-nan,-140.147507,2720.727146,-0.181,-0.000,2.659225,0.000000,-1.431,0,0.000
10000.00,2480.00,100.115101,1.0000000000000000,1.000000,378.346624,-1013191.408212,37.642693,-nan,-140.097394,2720.463927,-0.188,-0.000,2.659616,0.000000,-1.429,0,0.000
10000.00,2478.00,100.115007,1.0000000000000000,1.000000,378.219432,-1013539.057704,37.637122,-nan,-140.047198,2720.200797,-0.194,0.000,2.660007,0.000000,-1.427,0,0.000
10000.00,2476.00,100.114912,1.0000000000000000,1.000000,378.092150,-1013886.706141,37.631552,-nan,-139.996920,2719.937756,-0.201,-0.000,2.660398,0.000000,-1.426,0,0.000
10000.00,2474.00,100.114818,1.0000000000000000,1.000000,377.964777,-1014234.353527,37.625983,-nan,-139.946558,2719.674805,-0.207,0.000,2.660789,0.000000,-1.424,0,0.000
10000.00,2472.00,100.114724,1.0000000000000000,1.000000,377.837313,-1014581.999866,37.620414,-nan,-139.896114,2719.411943,-0.214,-0.000,2.661181,0.000000,-1.422,0,0.000
10000.00,2470.00,100.114631,1.0000000000000000,1.000000,377.709758,-1014929.645162,37.614846,-nan,-139.845587,2719.149169,-0.220,-0.000,2.661572,0.000000,-1.421,0,0.000
10000.00,2468.00,100.114537,1.0000000000000000,1.000000,377.582112,-1015277.289419,37.609279,-nan,-139.794977,2718.886484,-0.227,0.000,2.661964,0.000000,-1.419,0,0.000
