Title:,2M19140739+4056322

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.119227,1.0000000000000000,1.000000,379.587682,-1007322.100690,37.705288,-nan,-142.470374,2716.118401,-0.124,-0.000,2.655310,0.000000,-1.444,0,0.000
10000.00,2498.00,100.119130,1.0000000000000000,1.000000,379.461594,-1007669.144426,37.699720,-nan,-142.419939,2715.850396,-0.130,0.000,2.655700,0.000000,-1.442,0,0.000
10000.00,2496.00,100.119032,1.0000000000000000,1.000000,379.335418,-1008016.187027,37.694153,-nan,-142.369420,2715.582481,-0.136,-0.000,2.656089,0.000000,-1.441,0,0.000
10000.00,2494.00,100.118935,1.0000000000000000,1.000000,379.209152,-1008363.228498,37.688587,-nan,-142.318816,2715.314657,-0.143,-0.000,2.656479,0.000000,-1.439,0,0.000
10000.00,2492.00,100.118837,1.0000000000000000,1.000000,379.082797,-1008710.268843,37.683022,-nan,-142.268128,2715.046923,-0.149,-0.000,2.656869,0.000000,-1.437,0,0.000
10000.00,2490.00,100.118740,1.0000000000000000,1.000000,378.956352,-1009057.308066,37.677457,-nan,-142.217356,2714.779279,-0.156,0.000,2.657258,0.000000,-1.436,0,0.000
10000.00,2488.00,100.118643,1.0000000000000000,1.000000,378.829817,-1009404.346170,37.671893,-nan,-142.166500,2714.511724,-0.162,-0.000,2.657648,0.000000,-1.434,0,0.000
10000.00,2486.00,100.118546,1.0000000000000000,1.000000,378.703192,-1009751.383159,37.666330,-nan,-142.115560,2714.244258,-0.168,0.000,2.658038,0.000000,-1.432,0,0.000
10000.00,2484.00,100.118449,1.0000000000000000,1.000000,378.576478,-1010098.419038,37.660768,-nan,-142.064535,2713.976881,-0.175,0.000,2.658428,0.000000,-1.431,0,0.000
10000.00,2482.00,100.118352,1.0000000000000000,1.000000,378.449673,-1010445.453810,37.655206,-nan,-142.013427,2713.709593,-0.181,-0.000,2.658818,0.000000,-1.429,0,0.000
10000.00,2480.00,100.118256,1.0000000000000000,1.000000,378.322778,-1010792.487479,37.649645,-nan,-141.962234,2713.442392,-0.188,-0.000,2.659208,0.000000,-1.427,0,0.000
10000.00,2478.00,100.118159,1.0000000000000000,1.000000,378.195792,-1011139.520049,37.644085,-nan,-141.910958,2713.175279,-0.194,0.000,2.659599,0.000000,-1.426,0,0.000
10000.00,2476.00,100.118063,1.0000000000000000,1.000000,378.068717,-1011486.551525,37.638526,-nan,-141.859598,2712.908254,-0.201,-0.000,2.659989,0.000000,-1.424,0,0.000
10000.00,2474.00,100.117966,1.0000000000000000,1.000000,377.941550,-1011833.581910,37.632967,-nan,-141.808154,2712.641316,-0.207,0.000,2.660379,0.000000,-1.422,0,0.000
10000.00,2472.00,100.117870,1.0000000000000000,1.000000,377.814292,-1012180.611207,37.627410,-nan,-141.756626,2712.374464,-0.214,-0.000,2.660770,0.000000,-1.421,0,0.000
